Newspaper,Heading,Category,Date,Time,URL
India Today," 1985 India team fitter than Virat Kohli's side: Sunil Gavaskar at Salaam Cricket 2019Sunil Gavaskar said the Indian team which won the World Championship of
Cricket in 1985 was probably the fittest the country has ever seen in one-day
cricket.",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/salaam-cricket-2019-sunil-gavaskar-indian-team-1985-world-championship-of-cricket-1541130-2019-06-03
India Today," Best bowling attack will win you the World Cup 2019: Nasser HussainSalaam Cricket 2019: Former cricketers Nasser Hussain and Viv Richards feel
that the white-ball game has come a long way since their own playing days",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/salaam-cricket-2019-nasser-hussain-viv-richards-wasim-akram-michael-clarke-1541129-2019-06-03
India Today," Salaam Cricket 2019: When Viv Richards stopped Sachin Tendulkar from retiringSachin Tendulkar revealed he was 90 percent certain of hanging up his boots
after the 2007 World Cup but a 45-minute phone call from his ""batting hero""
changed it all for the Master Blaster.",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/sachin-tendulkar-viv-richards-2007-retirement-phone-call-salaam-cricket-conclave-2019-1541094-2019-06-02
India Today," Salaam Cricket 2019: Full guest list, session names and timingSalaam Cricket 2019: Sachin Tendulkar. Wasim Akram. Shane Warne. Viv
Richards. These legends will join several others at Salaam Cricket 2019 on
June 2 in London.",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/salaam-cricket-2019-full-guest-list-session-names-and-timing-sachin-wasim-warne-viv-richards-1540254-2019-06-01
India Today," Rohit Sharma and Shikhar Dhawan reveal the funniest sledges by Indian playersIndian openers Rohit Sharma and Shikhar Dhawan, on a recent appearance on a
Youtube talk-show, revealed some of the funniest sledging incidents involving
Indians in recent memory",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/cricket/story/cricket-india-rohit-sharma-shikhar-dhawan-breakfast-with-champions-ajinkya-rahane-dhawal-kulkarni-1540125-2019-06-01
India Today," NZ vs SL Highlights, ICC World Cup 2019: NZ beat SL by 10 wickets",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/new-zealand-vs-sri-lanka-live-cricket-score-icc-world-cup-2019-nz-sl-1540115-2019-06-01
India Today," Former first-class players request BCCI to revise their pensionSanjay Jagdale, who has also been a BCCI secretary, has played 53 first-class
games for Madhya Pradesh while Delhi's Ashu Dani has featured in 49 matches",cricket,2019-06-08,21:37:00,https://www.indiatoday.in/sports/cricket/story/bcci-asked-to-raise-pension-for-sanjay-jagdale-ashu-dani-vinay-limba-first-class-cricket-1539422-2019-05-31
India Today," Neymar, sponsors suspend some ad campaigns after rape allegation - statementThe rape allegations surrounding Brazilian star, Neymar has resulted in
speculations that some of his sponsors have agreed to suspend some
advertising campaigns. A brazilian model has accused Neymar of raping and
assaulting her in Paris last month.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/neymar-rape-allegations-sponsors-suspend-nike-mastercard-1544703-2019-06-08
India Today," Eden Hazard signs 5-year contract deal Real Madrid worth 100 million eurosReal Madrid did not reveal the fee but Spanish media reports said it was the
same price Madrid paid for Gareth Bale when he joined from Tottenham Hotspur
in 2013.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/eden-hazard-signs-5-year-contract-deal-real-madrid-worth-100-million-euros-1544705-2019-06-08
India Today," Australian women footballers to get same base pay as menFootball Federation Australia said the country's W-League players will have
their annual minimum remuneration hiked by 33 percent matching men's A-League",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/australia-women-football-women-sport-australia-s-w-league-australia-s-a-league-1544341-2019-06-07
India Today," Nike 'very concerned' about rape accusation against NeymarSportswear manufacturing giant, Nike has said it is concerned over
allegations of rape against Neymar and that it will closely monitor the
situation before taking a call. The Paris Saint-Germain superstar has denied
the rape allegation",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/neymar-rape-accusation-nike-concerned-sponsorship-1544154-2019-06-07
India Today," Woman reaffirms allegations against Neymar: ‘I was the victim of rape’The woman who had accused Brazilian star footballer Neymar of raping her in
Paris last month, reasserted her claims in a television interview saying she
has been the victim of aggression together with rape.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/brazilian-star-neymar-accused-of-raping-woman-in-paris-1543882-2019-06-06
India Today," Neymar ruled out of Copa America with ankle ligament injuryBrazil football said on Thursday that Neymar suffered the ankle injury during
Brazil's 2-0 friendly win over Qatar and that the star striker won't be able
to recover in time for their Copa America campaign. ",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/neymar-ankle-injury-brazil-football-ruled-out-copa-america-2019-1543802-2019-06-06
India Today," Ronaldo hat-trick sends Portugal to Nations League FinalsJuventus star Cristiano Ronaldo scored a hat-trick, including two late goals,
as Portugal beat Switzerland 3-1 in the Nations League semi-final.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/ronaldo-hat-trick-sends-portugal-to-nations-league-finals-1543590-2019-06-06
India Today," Neymar limps off injured in friendly win over QatarNeymar limped off with an ankle injury after 17 minutes into the match but
Brazil managed a 2-0 win over Qatar. The PSG star was carried to the dressing
room with his right ankle wrapped in ice.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/neymar-injured-before-copa-america-1543560-2019-06-06
India Today," King's Cup: India lose 3-1 to Curacao in Igor Stimac's first testSkipper Sunil Chhetri, who overtook Baichung Bhutia to become the most-capped
Indian international, scored in the 31st minute but goals from Luis
Bonevacia, Elson Hooi and Leandro Bacuna meant Curacao progressed to the
final.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/king-s-cup-india-lose-3-1-to-curacao-in-igor-stimac-s-first-test-1543324-2019-06-05
India Today," Gianni Infantino re-elected as FIFA President until 2023On 26 February 2016, Gianni Infantino was elected FIFA President for a period
of three years. Swiss man Infantino holds dual citizenship through his
parents. With his election, he became the first Italian to hold the
Presidency of FIFA.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/gianni-infantino-re-elected-as-fifa-president-until-2023-1543256-2019-06-05
India Today," Rape case against Cristiano Ronaldo droppedRape case filed against footballer Cristiano Ronaldo by Katheryn Mayorga has
been dropped. According to the complaint, Ronaldo invited Mayorga to a party
in his suite and forced himself on her while she begged him to stop.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/cristiano-ronaldo-katheryn-mayorga-rape-case-dropped-reports-1543039-2019-06-05
India Today," Reyes' car was above 220kmph before crash: PoliceFormer Real Madrid and Arsenal football player Jose Antonio Reyes died in a
car crash. The accident took place near his hometown Utrera in Seville on
June 1. His cousin Jonathan Reyes was also killed in the crash.",football,2019-06-08,21:37:00,https://www.indiatoday.in/sports/football/story/real-madrid-atletico-madrid-jose-antonio-reyes-1542925-2019-06-05
India Today," French Open 2019: Dominic Thiem ends Novak Djokovic streak to reach finalFrench Open 2019: In a rain interrupted men's singles semi-final, Dominic
Thiem defeated Novak Djokovic in 5 sets to face Rafael Nadal in the final on
Sunday.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-dominic-thiem-beats-novak-djokovic-face-rafael-nadal-final-1545066-2019-06-08
India Today, French Open women's singles final Live: Ashleigh Barty wins maiden Grand Slam singles title,tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/story/ashleigh-barty-vs-marketa-vondrousova-french-open-2019-women-s-singles-tennis-live-score-roland-garros-1545000-2019-06-08
India Today," French Open 2019: Djokovic, Thiem resume semifinal, women's final followsNovak Djokovic and Dominic Thiem have split the first two sets, then Thiem
went up by a break in the third, before play was halted Friday due to rain.
They're scheduled to resume in Court Philippe Chatrier on Saturday.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-novak-djokovic-dominic-thiem-match-suspended-women-s-final-1544915-2019-06-08
India Today," French Open 2019: Nadal tops Federer in straight sets to reach finalFrench Open 2019: World No. 2 Rafael Nadal defeated Roger Federer in the
semi-finals to continue his bid for a record-extending 12th title.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-semi-final-rafael-nadal-beats-roger-federer-reach-final-1544485-2019-06-07
India Today," French Open 2019: Teenager Vondrousova beats Konta to reach finalFrench Open 2019: Marketa Vondrousova of Czech on Friday became the first
teenager to reach a Grand Slam final for 10 years as she beat Johanna Konta
7-5, 7-6(2).",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-teenager-marketa-vondrousova-beat-johanna-konta-reach-finals-1544467-2019-06-07
India Today," French Open 2019 semi-final Broadcast: Roger Federer vs Rafael Nadal Live StreamingFrench Open 2019, Roger Federer vs Rafael Nadal Live Streaming: Rafel Nadal
is chasing a record-extending 12th Roland Garros title as he meets Roger
Federer in the high-anticipated clash at The Stade Roland Garros in Paris on
Friday.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-semifinals-roger-federer-rafael-nadal-when-and-where-live-streaming-1544377-2019-06-07
India Today," French Open 2019: Nadal expects Federer onslaught in semi-finalFor the first time in eight years, Nadal has braced for an all-out assault
from Federer. Of the 38-match rivalry, Federer managed to win the last five
matches, but can never manage more than a set in clay.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-rafael-nadal-roger-federer-1544145-2019-06-07
India Today," French Open 2019: Novak Djokovic sets semi-final clash with Dominic Thiem World No. 1 Novak Djokovic defeated Alexander Zverev in straight sets to set
the French Open semi-final clash with Dominic Thiem, who dispatched Russian
Karen Khachanov 6-2, 6-4, 6-2.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-novak-djokovic-beat-alexander-zverev-semi-final-dominic-thiem-1544075-2019-06-06
India Today," French Open 2019: Federer excited about Nadal clash, ready to give his best shotFrench Open 2019: Roger Federer came up with a stunning effort against fellow
Swiss Stan Wawrinka in Tuesday's quarter-final, beating him 7-6(4) 4-6 7-6(5)
6-4 to set up a semi-final clash with Rafael Nadal.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/roger-federer-rafael-nadal-french-open-1542894-2019-06-05
India Today," Andy Murray to play doubles at Queen's ClubAndy Murray said he is excited to return to competitive action for the first
time since his hip surgery. The Brit will play doubles at Queen's Club. ",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/andy-murray-queens-club-tennis-doubles-return-hip-surgery-1542243-2019-06-04
India Today," French Open 2019: Djokovic eases into quarters, Nishikori battles past PaireNovak Djokovic became the first man to reach 10 successive quarter-finals at
Roland Garros while Kei Nishikori registered an error-strewn 6-2 6-7(8) 6-2
6-7(8) 7-5 victory against Benoit Paire.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-novak-djokovic-vs-jan-lennard-struff-kei-nishikori-vs-benoit-paire-1541757-2019-06-03
India Today," French Open 2019: Serena Williams showed 'bad personality', says Dominic ThiemWhen Dominic Thiem, who was present at the press conference talking about his
third-round win, was asked to make room for Serena Williams, for which he
accused the former world No. 1 of a bad personality.",tennis,2019-06-08,21:37:00,https://www.indiatoday.in/sports/tennis/story/french-open-2019-dominic-thiem-disappointed-serena-williams-bad-personality-1541428-2019-06-03
India Today," PV Sindhu, Sameer Verma lose in dismal day for India at Australian OpenPV Sindhu's struggles on the tour this season continues as she was knocked
out in the second round of Australian Open 2019 after a straight-game loss to
lower-ranked Nitchaon Jindapol on Thursday.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/australian-open-pv-sindhu-2nd-round-defeat-sameer-verma-india-badminton-1543884-2019-06-06
India Today," Sindhu, Sameer make impressive starts at Australian OpenP V Sindhu and Sameer Verma progressing to the second round of the Australian
Open World Tour Super 300 tournament. The Indian will meet experienced Thai
Nitchaon Jindapol next.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/p-v-sindhu-sameer-verma-australian-open-1543149-2019-06-05
India Today," Sudirman Cup: Kento Momota stunned as China cruise to 11th titleWorld No. 1 men's singles shuttler Kento Momota suffered his first defeat in
a team event at the senior level as Shi Yuqi led China to their
record-extending 11th Sudirman Cup title on Sunday.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-2019-china-vs-japan-shi-yuqi-chen-yufei-kento-momota-badminton-report-1535063-2019-05-26
India Today," Himanta Biswa Sarma elected as vice president of Badminton Asia CouncilAssam's health and education minister Himanta Biswa Sarma was last year
unanimously elected the Badminton Association of India president.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/himanta-biswa-sarma-badminton-asia-council-vice-president-election-1534960-2019-05-26
India Today," China thrash Thailand 3-0, reach Sudirman Cup finalTen-time winners China beat Thailand 3-0 to qualify for their 13th straight
Sudirman Cup final. China will play the final against the winner between
Japan and Indonesia.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-li-junhui-liu-yuchen-1534566-2019-05-25
India Today," Pullela Gopichand blames hectic calendar for shuttlers' poor run in 2019The slump in form for the major badminton stars of India comes at a rather
awkward time with the 2020 Tokyo Olympics around the corner.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/pullela-gopichand-gopichand-blames-calendar-shuttlers-poor-form-tokyo-olympics-1533753-2019-05-24
India Today," Sudirman Cup: Japan beat Malaysia to advance to last 4Japan put an all-round performance to defeat defeated Malaysia 3-0 to qualify
for the first semi-finals of the ongoing Sudirman Cup in China",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/ong-yew-sin-teo-ee-yi-sudirman-cup-1533648-2019-05-24
India Today," Sudirman Cup: Denmark beat Indonesia, both advance to last 8 Sudirman Cup: Denmark defeated Indonesia 3-2 in the pre-quarters, however,
the latter remained the group topper despite the loss as both the teams
advanced to the last 8 of the tournament.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-denmark-beat-indonesia-enter-quarters-1532469-2019-05-23
India Today," India knocked out of Sudirman Cup after 0-5 loss to ChinaAfter going down 2-3 to Malaysia in their opening Group 1D match, India
needed an extraordinary effort to get across the mighty Chinese but the
shuttlers yet again produced a below-par performance to go down in a
lop-sided contest",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-badminton-india-lose-china-kidambi-srikanth-pv-sindhu-1531729-2019-05-22
India Today," Sudirman Cup: PV Sindhu's heroics in vain as Malaysia beat India 3-2 India's decision to field world no. 13 Sameer Verma instead of Kidambi
Srikanth in men's singles backfired as a young Malaysian contingent consigned
them to a 3-2 defeat despite PV Sindhu winning her own match",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudhirman-cup-malaysia-beat-india-pv-sidhu-sameer-verma-1530994-2019-05-21
India Today," Sudirman Cup: India shuttlers take on Malaysia, eye knockout stageSudirman Cup: India have reached the quarterfinals twice in the 2011 and 2017
editions but haven't crossed the last eight stage.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-india-vs-malaysia-lee-chong-wei-pv-sindhu-saina-nehwal-1530247-2019-05-20
India Today," Sudirman Cup: Japan comeback from behind to defeat Russia 3-2 After going down 2-1 to Russia, Japan's women players came to rescue to win
both their singles and doubles matches to guide their team to a 3-2 win.",badminton,2019-06-08,21:37:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-japan-beat-russia-nozomi-okuhara-1529662-2019-05-20
India Today," Dutee Chand warns followers against fake Twitter accounts using her nameDutee Chand's troubles don't seem to end as while battling her family and the
society at large due to her sexual orientation, she is now having to fight
out fake Twitter accounts in her own name",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/dutee-chand-twitter-account-india-atheltics-1535763-2019-05-27
India Today," Another athlete slams testosterone rules, refuses medicationOlympic medalist Margaret Wambui criticized the IAAF's testosterone
regulations and said she won't take ""any type of medication"" to lower her
natural testosterone.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/caster-semenya-iaaf-margaret-wambui-iaaf-testosterone-regulations-1531912-2019-05-22
India Today," I'm so proud of Dutee Chand: Ellen DeGeneres on Indian sprinter's coming outPopular host Ellen DeGeneres rejoiced and was proud of the fact that Dutee
Chand became the 1st sportperson in India to openly admit that she's gay. The
100m record holder and winner of two Asian Games silver medals had recently
opened up to the media about her homosexuality.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/tv-host-ellen-degeneres-proud-dutee-chand-opened-up-homosexuality-1531568-2019-05-22
India Today," Asian Championships winner Gomathi fails dope test, faces provisional suspensionAsian Championships 800 metres gold medallist Gomathi Marimuthu was tested
positive for a banned substance. Gomathi will face a 4-year suspension if her
B sample also tests positive.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/asian-championships-winner-gomathi-marimuthu-fails-dope-test-1531329-2019-05-21
India Today," Sister's blackmail, torture forced me to reveal my same-sex relationship: Dutee ChandIndia's fastest woman Dutee Chand has said that she revealed about her
same-sex relationship after being tortured by her eldest sister.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/dutee-chand-same-sex-relationship-blackmail-1531211-2019-05-21
India Today," Dutee Chand faces family's wrath after revealing same-sex relationshipDutee Chand said that her eldest sister threatened to not only expel her from
the family but also send her to jail.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/dutee-chand-same-sex-relationship-expulsion-from-family-india-s-fastest-woman-1528795-2019-05-19
India Today," Ace sprinter Dutee Chand reveals she is in same-sex relationship with 'soulmate'Dutee Chand revealed in an interview that she is in a same-sex relationship
with a girl from her hometown.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/dutee-chand-same-sex-relationship-soulmate-1528532-2019-05-19
India Today," Neeraj Chopra recovering without complications: AFI presidentNeeraj Chopra may miss the Doha World Championships as his recovery is likely
to take at least three months after he had arthroscopic surgery on his
throwing right hand to remove bone fragments from his elbow joint.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/neeraj-chopra-afi-surgery-recovery-doha-world-championships-1526833-2019-05-16
India Today," South African government to appeal against Caster Semenya rulingMiddle-distance runner Caster Semenya had lost a crucial case after the Court
of Arbitration for Sport ruled that female track athletes with naturally high
levels of testosterone have to regulate their hormone levels to participate
in major events, including the Olympics.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/caster-semenya-case-south-africa-to-appeal-1523911-2019-05-13
India Today," Russian athlete Savina gets 12-year banA ban as long as 12 years is uncommon but Russian athelete Kseniya Savina
attempted to shift blame and avoid sanctions by providing false medical
documents added another anti-doping rule violation in her case.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/russian-athlete-kseniya-savina-doping-ban-1520369-2019-05-08
India Today," I can qualify for 2020 Tokyo Olympics: Jinson JohnsonJinson Johnson feels he can qualify for the 1500 metres event at the 2020
Tokyo Olympics, despite his recent injury concerns.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/jinson-johnson-qualify-2020-tokyo-olympics-1519648-2019-05-07
India Today," Hell no: Defiant Caster Semenya wins, says she won't take drugsCaster Semenya won the 800 meters at the opening Diamond League meeting of
the season in Doha and it was her first win since losing her case against the
IAAF.",athletics,2019-06-08,21:37:00,https://www.indiatoday.in/sports/athletics/story/caster-semenya-800m-diamond-league-iaff-drug-testosterone-cas-1517010-2019-05-04
India Today," FIH Series 2019: Poland & Russia arrive in Bhubaneshwar India will open their campaign against Russia on June 6 and meet Poland on
June 7 and Uzbekistan on June 10 in their remaining pool matches. The final
of the tournament will be played on June 15.",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/fih-series-2019-poland-russia-arrive-in-bhubaneshwar-1539457-2019-05-31
India Today," Indian women's hockey team end series with 0-4 loss to South Korea After two back-to-back wins, Indian women's hockey team lost 0-4 to South
Korea in the third and final game of the series.",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/hockey-series-india-lose-south-africa-0-4-1533752-2019-05-24
India Today," India take unassailable 2-0 lead over Korea, clinch women's hockey seriesHigh on confidence after their impressive outings in Spain and Malaysia
earlier this year, India had won the opening game with identical margin.",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/india-take-unassailable-2-0-lead-over-korea-clinch-women-s-hockey-series-1531970-2019-05-22
India Today," Indian women's hockey team beat South Korea 2-1 in tour openerHigh on confidence after their impressive outings in Spain and Malaysia
earlier this year, India made a strong start against hosts South Korea",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/india-women-hockey-team-south-korea-tour-1529577-2019-05-20
India Today," Hockey: Need to score consistently under tight marking, says Graham ReidIndia lost both the matches against Australia on their tour Down Under after
performing well against Australia A and WA Thundersticks. ",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/india-hockey-team-australia-tour-coach-graham-reid-comments-1528817-2019-05-19
India Today," Rani Rampal sees Korea series as platform to prepare for FIH Women's series FinalsIndia women's hockey team captain Rani Rampal is looking forward to doing
well in the three-match series against Korea in the run-up to the FIH Women's
series Finals.",hockey,2019-06-08,21:37:00,https://www.indiatoday.in/sports/hockey/story/rani-rampal-india-women-s-hockey-team-vs-korea-fih-women-s-series-finals-1528185-2019-05-18
