Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
CNN, Woman arrested in the case of former state senators death,us,2019-06-17,15:00,https://edition.cnn.com/videos/us/2019/06/15/linda-collins-smith-death-orig.cnn/video/playlists/top-news-videos/,0,0.39
CNN, Video appears to show alleged Cuba Gooding Jr incident,us,2019-06-17,15:00,https://edition.cnn.com/videos/entertainment/2019/06/14/cuba-gooding-jr-alleged-forcible-touching-incident-tmz-video-vpx.cnn/video/playlists/top-news-videos/,0,0.33
CNN, KFSNMan drowns after attempting to surf a spillway,us,2019-06-17,15:00,https://edition.cnn.comhttps://abc30.com/man-drowns-after-attempting-to-surf-a-spillway-off-the-kings-river/5348040/,1,0.25
Times of India, Dogs trained to offer support to troubled US veterans,us,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/us/dogs-trained-to-offer-support-to-troubled-us-veterans/articleshow/69810384.cms,1,0.23
CNN, Police Woman pushed dog into lake and let it drown,us,2019-06-17,15:00,https://edition.cnn.com/videos/us/2019/06/17/police-woman-pushed-dog-in-lake-merrimack-pkg-vpx.wmur,1,0.49
CNN, A suspected intruder who was hit in the head with a machete will make his first court appearance Monday,us,2019-06-17,15:00,https://edition.cnn.com/2019/06/17/us/north-carolina-machete-home-invasion/index.html,2,1.0
CNN, KTLACar crashes into home,us,2019-06-17,15:00,https://edition.cnn.comhttps://ktla.com/2019/06/16/collision-sends-vehicle-on-side-of-west-puente-valley-home-injures-2/,3,0.18
CNN, Suspected home intruder who got hit with a machete and escaped from the hospital has been caught,us,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/us/north-carolina-boy-stops-home-invasion/index.html,3,0.18
CNN, Suspect escapes from hospital with machete wounds,us,2019-06-17,15:00,https://edition.cnn.com/videos/us/2019/06/16/north-carolina-suspect-escape-machete-vpx.hln,3,0.19
CNN, 4 dead of gunshots in Iowa home,us,2019-06-17,15:00,https://edition.cnn.com/2019/06/16/us/iowa-west-des-moines-four-dead/index.html,3,0.23
CNN, WPIXArson suspected in massive fire that injured 13,us,2019-06-17,15:00,https://edition.cnn.comhttps://pix11.com/2019/06/16/man-with-vendetta-against-rabbi-charged-in-massive-brooklyn-fire-that-injured-13-police/,3,0.17
CNN, Suspected home intruder who got hit with a machete and escaped from the hospital has been caught,us,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/us/north-carolina-boy-stops-home-invasion/index.html,3,0.36
