Newspaper,Heading,Category,Date,Time,URL
Time of India,Pak to wait for India's decision to lift airspace ban before taking final call: Official,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/pak-to-wait-for-indias-decision-to-lift-airspace-ban-before-taking-final-call-official/articleshow/69620349.cms
Time of India,Pakistan likely to remove restriction on air space usage,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/pak-likely-to-remove-restriction-on-air-space-usage/articleshow/69611122.cms
Time of India,Pak court sentences three JeM activists for terror funding,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/pak-court-sentences-three-jem-activists-for-terror-funding/articleshow/69609421.cms
Time of India,N-deterrence helped de-escalate tensions during Pulwama crisis: Pak official,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/n-deterrence-helped-de-escalate-tensions-during-pulwama-crisis-pak-official/articleshow/69602906.cms
Time of India,"Bilwal Bhutto accuses Pakistan govt of targeting opposition, judiciary",pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/bilwal-bhutto-accuses-pakistan-govt-of-targeting-opposition-judiciary/articleshow/69602288.cms
Time of India,US withdraws special tax exemption to Pakistani diplomats,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/us-withdraws-special-tax-exemption-to-pakistani-diplomat/articleshow/69595928.cms
Time of India,Pak authorities arrest 3 JuD members from Punjab province,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/pak-authorities-arrest-3-jud-members-from-punjab-province/articleshow/69591935.cms
Time of India,"Lt General sentenced to prison, brigadier and civilian to death for espionage in Pakistan",pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/lt-general-sentenced-to-prison-brigadier-and-civilian-to-death-for-espionage/articleshow/69587940.cms
Time of India,"OIC calls for peaceful resolution of Kashmir issue, claims Pakistan",pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/oic-calls-for-peaceful-resolution-of-kashmir-issue-claims-pakistan/articleshow/69581556.cms
Time of India,Pak journalist arrested for covering Pashtun demonstrations,pakistan,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/pakistan/pak-journalist-arrested-for-covering-pashtun-demonstrations/articleshow/69568020.cms
Time of India,Bhutan gays celebrate after homosexuality decriminalised,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/bhutan-gays-celebrate-after-homosexuality-decriminalised/articleshow/69704900.cms
Time of India,Sri Lanka President sacks intelligence chief over Easter attacks probe,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-president-sacks-intelligence-chief-over-easter-attacks-probe/articleshow/69703953.cms
Time of India,Maldives to confer its highest honour on PM Narendra Modi,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/maldives-to-confer-its-highest-honour-on-pm-narendra-modi/articleshow/69702026.cms
Time of India,New China-Nepal friendship bridge comes into operation,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/new-china-nepal-friendship-bridge-comes-into-operation/articleshow/69692230.cms
Time of India,Bangladesh airlines pilot flying to bring PM back home caught without passport at Qatar airport,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/bangladesh-airlines-pilot-flying-to-bring-pm-back-home-caught-without-passport-at-qatar-airport/articleshow/69689088.cms
Time of India,"As pressure for Afghan peace grows, drug threat remains",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/as-pressure-for-afghan-peace-grows-drug-threat-remains/articleshow/69687926.cms
Time of India,Sri Lanka braces for PM Narendra Modi's visit on Sunday,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-braces-for-pm-narendra-modis-visit-on-sunday/articleshow/69687857.cms
Time of India,Eight died while collecting 'Himalayan viagra' in Nepal,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/eight-died-while-collecting-himalayan-viagra-in-nepal/articleshow/69678893.cms
Time of India,UK relaxes Sri Lanka travel advice issued after attacks,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/uk-relaxes-sri-lanka-travel-advice-issued-after-attacks/articleshow/69677308.cms
Time of India,Thailand Parliament votes for coup leader to stay on as PM,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/thailand-parliament-votes-for-coup-leader-to-stay-on-as-pm/articleshow/69677273.cms
Time of India,"'Incompetent climbers' drive Everest death toll, top mountaineer says",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/incompetent-climbers-drive-everest-death-toll-top-mountaineer-says/articleshow/69675376.cms
Time of India,"Pashupatinath temple owns over 9kg gold, Rs 1.3 billion cash",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/pashupatinath-temple-owns-over-9kg-gold-rs-1-3-billion-cash/articleshow/69670829.cms
Time of India,"First-ever Everest clean-up throws up 11,000 kilos of trash, four bodies",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/first-ever-everest-clean-up-throws-up-11000-kilos-of-trash-four-bodies/articleshow/69670539.cms
Time of India,"11,000 kg garbage, four dead bodies removed from Mt Everest in two-month long cleanliness drive",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/11000-kg-garbage-four-dead-bodies-removed-from-mt-everest-in-two-month-long-cleanliness-drive/articleshow/69665844.cms
Time of India,Sri Lanka proposes new law on fake news after Easter attacks,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/sri-lanka-proposes-new-law-on-fake-news-after-easter-attacks/articleshow/69665466.cms
Time of India,"Nepal looks to limit Everest access after deaths, but doubts linger",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/nepal-looks-to-limit-everest-access-after-deaths-but-doubts-linger/articleshow/69659807.cms
Time of India,"9 ministers, 2 governors from Muslim community in Sri Lanka resign over Easter suicide bombing allegations",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/9-ministers-2-governors-from-muslim-community-in-sri-lanka-resign-over-allegations/articleshow/69637434.cms
Time of India,Suspended police head blames President Sirisena for failing to prevent Lanka attack,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/suspended-police-head-blames-president-sirisena-for-failing-to-prevent-lanka-attack/articleshow/69629901.cms
Time of India,"Afghan officials: 3 bomb blasts in capital, 1 killed",south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/afghan-officials-3-bomb-blasts-in-capital-1-killed/articleshow/69618532.cms
Time of India,US heads to new talks with Taliban,south asia,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/south-asia/us-heads-to-new-talks-with-taliban/articleshow/69613343.cms
Time of India,"Pomp, parade marks Queen Elizabeth II's official birthday",uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/pomp-parade-marks-queen-elizabeth-iis-official-birthday/articleshow/69704860.cms
Time of India,Lesbians attacked on London bus for refusing to kiss for men,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/lesbians-attacked-on-london-bus-for-refusing-to-kiss-for-men/articleshow/69703635.cms
Time of India,A million people a day get sexual infections: WHO,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/a-million-people-a-day-get-sexual-infections-who/articleshow/69702988.cms
Time of India,UK: 4 teens arrested after homophobic attack in Camden,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/uk-4-teens-arrested-after-homophobic-attack-in-camden/articleshow/69701442.cms
Time of India,Lesbian couple attacked for kissing on London bus,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/gay-couple-attacked-for-kissing-on-london-bus/articleshow/69698062.cms
Time of India,London mission runs up £6m congestion tab,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/london-transport-body-says-indian-mission-owes-more-than-6-million-as-congestion-charge/articleshow/69696022.cms
Time of India,Pak-origin Sajid Javid backs plan to re-introduce two-year post-study work visas,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/pak-origin-sajid-javid-backs-plan-to-re-introduce-two-year-post-study-work-visas/articleshow/69695989.cms
Time of India,Boris Johnson challenges misconduct summons in court,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/boris-johnson-challenges-misconduct-summons-in-court/articleshow/69692006.cms
Time of India,Where Theresa May went wrong,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/where-theresa-may-went-wrong/articleshow/69687997.cms
Time of India,"UK's May quits as party leader, starting succession race",uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/uks-may-quits-as-party-leader-starting-succession-race/articleshow/69686216.cms
Time of India,Brexit Party fails to win first seat in UK byelection,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/brexit-party-fails-to-win-first-seat-in-uk-byelection/articleshow/69685998.cms
Time of India,"Britain-based PIO, 11, cracks Mensa with top IQ score",uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/britain-based-pio-11-cracks-mensa-with-top-iq-score/articleshow/69683910.cms
Time of India,Theresa May gets set for resignation as British PM,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/theresa-may-gets-set-for-resignation-as-british-pm/articleshow/69680492.cms
Time of India,Indian who fled UK after sexual attack jailed for rape in Britain,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/indian-who-fled-uk-after-sexual-attack-jailed-for-rape-in-britain/articleshow/69664227.cms
Time of India,Trump walks back comments on UK health care and more,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/trump-walks-back-comments-on-uk-health-care-and-more/articleshow/69661865.cms
Time of India,"Farage meets Trump on UK visit, hails Brexit support",uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/farage-meets-trump-on-uk-visit-hails-brexit-support/articleshow/69655198.cms
Time of India,Trump baby blimp flies in London as protests greet president,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/trump-baby-blimp-flies-in-london-as-protests-greet-president/articleshow/69652325.cms
Time of India,UK's May will make clear to Trump that Huawei role is under review - spokeswoman,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/uks-may-will-make-clear-to-trump-that-huawei-role-is-under-review-spokeswoman/articleshow/69648589.cms
Time of India,"Trump a controversial president, says UK foreign secretary",uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/trump-a-controversial-president-says-uk-foreign-secretary/articleshow/69647399.cms
Time of India,Britain has not made a decision on Huawei in 5G: security minister,uk,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/uk/britain-has-not-made-a-decision-on-huawei-in-5g-security-minister/articleshow/69647068.cms
Time of India,Twelve bodies found in Bosnian war-era mass grave: Report,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/twelve-bodies-found-in-bosnian-war-era-mass-grave-report/articleshow/69703280.cms
Time of India,Russian journalist charged with bid to deal 'large amount' of drugs: Lawyer,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/russian-journalist-charged-with-bid-to-deal-large-amount-of-drugs-lawyer/articleshow/69703117.cms
Time of India,Prominent investigative journalist detained in Russia,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/prominent-investigative-journalist-detained-in-russia/articleshow/69692999.cms
Time of India,Kremlin says 'won't change' behaviour to improve ties with Britain,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/kremlin-says-wont-change-behaviour-to-improve-ties-with-britain/articleshow/69688920.cms
Time of India,Clooneys fighting to save their children from jihadis,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/clooneys-fighting-to-save-their-children-from-jihadis/articleshow/69683917.cms
Time of India,Vladimir Putin says time to 'turn the page' on UK ties after spy scandal,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/vladimir-putin-says-time-to-turn-the-page-on-uk-ties-after-spy-scandal/articleshow/69681357.cms
Time of India,Hungary boat tragedy captain already under investigation over earlier accidents,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/hungary-boat-tragedy-captain-already-under-investigation-over-earlier-accidents/articleshow/69680754.cms
Time of India,Donald Trump says relations with Macron 'outstanding',europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/donald-trump-says-relations-with-macron-outstanding/articleshow/69679606.cms
Time of India,Putin says Russia prepared to drop START treaty,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/putin-says-russia-prepared-to-drop-start-treaty/articleshow/69679214.cms
Time of India,German killer nurse gets life for 85 hospital murders,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/german-killer-nurse-gets-life-for-85-hospital-murders-court/articleshow/69674302.cms
Time of India,Macron praises May and looks beyond Brexit on D-Day,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/macron-praises-may-and-looks-beyond-brexit-on-d-day/articleshow/69674030.cms
Time of India,Pope Francis to receive Putin on July 4: Vatican,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/pope-francis-to-receive-putin-on-july-4-vatican/articleshow/69673998.cms
Time of India,German nurse accused of killing 100 patients faces verdict,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/german-nurse-accused-of-killing-100-patients-faces-verdict/articleshow/69673290.cms
Time of India,"Much to disagree on as Trump, Macron meet on D-Day",europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/much-to-disagree-on-as-trump-macron-meet-on-d-day/articleshow/69672905.cms
Time of India,Trump to mark 75th anniversary of D-Day at Normandy,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/trump-to-mark-75th-anniversary-of-d-day-at-normandy/articleshow/69671407.cms
Time of India,World leaders mark 75 years since D-Day on Normandy's beaches,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/world-leaders-mark-75-years-since-d-day-on-normandys-beaches/articleshow/69670772.cms
Time of India,Russia's role in WWII gets short shrift in France,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/who-won-wwii-russias-role-gets-short-shrift-in-france/articleshow/69608335.cms
Time of India,Inflatable tanks and 'fake news': The little-known side of D-Day,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/inflatable-tanks-and-fake-news-the-little-known-side-of-d-day/articleshow/69608286.cms
Time of India,Macron and Trump: 'Frenemies' in open disagreement,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/macron-and-trump-frenemies-in-open-disagreement/articleshow/69670542.cms
Time of India,Troubled Dutch teen was not euthanised: minister,europe,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/europe/troubled-dutch-teen-was-not-euthanised-minister/articleshow/69669294.cms
Time of India,"Xi, Putin condemn US dominance as tensions with Trump grow",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/xi-putin-condemn-us-dominance-as-tensions-with-trump-grow/articleshow/69698017.cms
Time of India,China's Xi calls Donald Trump his friend,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinas-xi-calls-donald-trump-his-friend/articleshow/69695525.cms
Time of India,Chinese take to the seas in annual dragon boat races,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinese-take-to-the-seas-in-annual-dragon-boat-races/articleshow/69690694.cms
Time of India,Spain extradites 94 Taiwanese to China on phone scam charges,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/spain-extradites-94-taiwanese-to-china-on-phone-scam-charges/articleshow/69688676.cms
Time of India,Taiwan's request for US tanks and missiles sparks China anger,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/taiwans-request-for-us-tanks-and-missiles-sparks-china-anger/articleshow/69676742.cms
Time of India,Chinese cartoonist slams Twitter for refusing Tiananmen emoji,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinese-cartoonist-slams-twitter-for-refusing-tiananmen-emoji/articleshow/69673907.cms
Time of India,"China's Xi Jinping visits 'best friend' Putin, vows new era of ties",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinas-xi-jinping-visits-best-friend-putin-vows-new-era-of-ties/articleshow/69670104.cms
Time of India,China launches 1st rocket from mobile platform in Yellow Sea,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/china-launches-1st-rocket-from-mobile-platform-in-yellow-sea/articleshow/69663816.cms
Time of India,"Wrecked mosques, police watch: A tense Ramzan in Xinjiang",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/wrecked-mosques-police-watch-a-tense-ramzan-in-xinjiang/articleshow/69661847.cms
Time of India,"Xi Jinping says Iran tensions worrying, calls for restraint",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/iran-tensions-worrying-calls-for-restraint-xi-jinping/articleshow/69660211.cms
Time of India,China paper cites drawn-out Korean War talks as reason not to bow to US,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/china-paper-cites-drawn-out-korean-war-talks-as-reason-not-to-bow-to-us/articleshow/69659540.cms
Time of India,Xi Jinping in Russia to usher 'new era' of friendship,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/xi-jinping-in-russia-to-usher-new-era-of-friendship/articleshow/69659509.cms
Time of India,China’s $2bn BRI rail project goes off-track in Kazakhstan,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinas-2bn-bri-rail-project-goes-off-track-in-kazakhstan/articleshow/69657678.cms
Time of India,Dissident Chinese cartoonist shows his face on Tiananmen anniversary,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/dissident-chinese-cartoonist-shows-his-face-on-tiananmen-anniversary/articleshow/69650942.cms
Time of India,China issues US travel alert warning of official harassment,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/china-issues-us-travel-alert-warning-of-official-harassment/articleshow/69648332.cms
Time of India,Chinese cops control dogs with ultrasound,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/chinese-cops-control-dogs-with-ultrasound/articleshow/69648113.cms
Time of India,Do you believe in UFOs? China hints at test of new missile,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/do-you-believe-in-ufos-china-hints-at-test-of-new-missile/articleshow/69646256.cms
Time of India,"China condemns Mike Pompeo 'prejudice, arrogance' on Tiananmen",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/china-condemns-mike-pompeo-prejudice-arrogance-on-tiananmen/articleshow/69643178.cms
Time of India,"Silence, security in Beijing on 30th Tiananmen anniversary",china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/silence-security-in-beijing-on-30th-tiananmen-anniversary/articleshow/69642200.cms
Time of India,Beijing tries the patience of Tiananmen's children,china,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/china/beijing-tries-the-patience-of-tiananmens-children/articleshow/69642141.cms
Time of India,Trump govt allows hi-tech bomb parts to be built in Saudi Arabia,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/trump-govt-allows-hi-tech-bomb-parts-to-be-built-in-saudi-arabia/articleshow/69698051.cms
Time of India,Iran rejects French idea of re-opening nuclear talks,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/iran-rejects-french-idea-of-re-opening-nuclear-talks/articleshow/69696086.cms
Time of India,Syria flare-up leaves 83 fighters dead: monitor,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/syria-flare-up-leaves-83-fighters-dead-monitor/articleshow/69692273.cms
Time of India,US commander says he believes Iran threat still 'very real',middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/us-commander-says-he-believes-iran-threat-still-very-real/articleshow/69692739.cms
Time of India,US commander says Mideast buildup prompted Iran 'step back',middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/us-commander-says-mideast-buildup-prompted-iran-step-back/articleshow/69689185.cms
Time of India,"Iraq harvests go up in smoke, but who lit the fires?",middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/iraq-harvests-go-up-in-smoke-but-who-lit-the-fires/articleshow/69686797.cms
Time of India,UAE says 'sophisticated' tanker attacks likely the work of a state actor,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/uae-says-sophisticated-tanker-attacks-likely-the-work-of-a-state-actor/articleshow/69686486.cms
Time of India,UAE probe of tanker attacks points to 'state actor',middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/uae-probe-of-tanker-attacks-points-to-state-actor/articleshow/69684525.cms
Time of India,Jihadists kill 11 regime forces in Syria's northwest: monitor,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/jihadists-kill-11-regime-forces-in-syrias-northwest-monitor/articleshow/69680996.cms
Time of India,Jerusalem Gay Pride draws thousands under high security,middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/jerusalem-gay-pride-draws-thousands-under-high-security/articleshow/69680141.cms
Time of India,"With cows, chickens and greenhouses, Qatar takes on regional boycott",middle east,2019-06-08,23:51,https://timesofindia.indiatimes.com/world/middle-east/with-cows-chickens-and-greenhouses-qatar-takes-on-regional-boycott/articleshow/69670759.cms
