Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Mumbai woman accuses Keralite of rape and cheating,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/mumbai-woman-accuses-keralite-of-rape-and-cheating/articleshow/69836694.cms,0,0.11
Times of India, Waste from secretariat dumped near river,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/waste-from-secretariat-dumped-near-river/articleshow/69832693.cms,0,0.1
The Hindu, Offshore breakwater work likely from Sept,thiruvananthapuram news,2019-06-19,00:43:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/offshore-breakwater-work-likely-from-sept/article28067940.ece,0,0.1
The Hindu, Around two tonnes of trash washed ashore at Kovalam,thiruvananthapuram news,2019-06-19,00:43:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/around-two-tonnes-of-trash-washed-ashore-at-kovalam/article28067934.ece,0,0.1
The Hindu, The art that bears no name,thiruvananthapuram news,2019-06-16,00:45:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/the-art-that-bears-no-name/article27952171.ece,0,0.09
The Hindu, Vellayani Lake to be deepened,thiruvananthapuram news,2019-06-13,00:48:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/vellayani-lake-to-be-deepened/article27892016.ece,0,0.1
Times of India, Government may declare bottled water as essential commodity,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/govt-may-declare-bottled-water-as-essential-commodity/articleshow/69832878.cms,0,0.09
Times of India, Sarayu rocks Trivandrum,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kerala/sarayu-rocks-trivandrum/articleshow/45357031.cms,1,0.3
Times of India, Onam celebration in Trivandrum,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kerala/onam-celebration-in-trivandrum/articleshow/42180574.cms,1,0.37
Times of India, Shwetha Menon at Trivandrum Press Club,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/kerala/shwetha-menon-at-trivandrum-press-club/articleshow/47025925.cms,1,0.32
The Hindu, Pipe burst Supply to stabilise by today,thiruvananthapuram news,2019-06-17,00:55:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/pipe-burst-supply-to-stabilise-by-today/article27958637.ece,2,1.0
Times of India, If SC allows govt will exhibit treasures Min,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/if-sc-allows-govt-will-exhibit-treasures-min/articleshow/69832930.cms,3,0.22
Times of India, Nearly 8000 engineering students dropouts in 5 years,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/nearly-8k-engg-dropouts-in-5-years/articleshow/69833069.cms,3,0.29
Times of India, Transgender students felicitated,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/transgender-students-felicitated/articleshow/69832888.cms,3,0.25
The Hindu, The Hindu in School to reach students in four govt schools,thiruvananthapuram news,2019-06-18,11:12:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/the-hindu-in-school-to-reach-students-in-four-govt-schools/article28030293.ece,3,0.47
The Hindu, Worrisome ways water is used in homes,thiruvananthapuram news,2019-06-18,11:10:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/worrisome-ways-water-is-used-in-homes/article28030079.ece,4,1.0
Times of India, Fire force seeks detailed probe into fire outbreak at shop,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/fire-force-seeks-detailed-probe-into-fire-outbreak-at-shop/articleshow/69832785.cms,5,0.25
The Hindu, Three food outlets shut temporarily after raids,thiruvananthapuram news,2019-06-19,00:44:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/three-food-outlets-shut-temporarily-after-raids/article28067948.ece,5,0.26
NDTV, Probe Clears Kerala Cop Attacked By Pinarayi Vijayan For CPM Office Raid,thiruvananthapuram news,2019-01-29,00:58,https://www.ndtv.com/kerala-news/kerala-ips-officer-chaitra-teresa-john-faces-probe-after-midnight-raid-at-cpm-office-thiruvananthapu-1984712,5,0.28
NDTV, Lok Sabha Election 2019 Nirmala Sitharaman Didnt Inform Anybody About Visiting Shashi Tharoor,thiruvananthapuram news,2019-04-17,00:58,https://www.ndtv.com/india-news/elections-2019-nirmala-sitharaman-didnt-inform-anybody-about-visiting-shashi-tharoor-in-hospital-2024247,6,0.52
The Hindu, Three special treats at IDSFFK 2019,thiruvananthapuram news,2019-06-18,11:06:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/three-special-treats-at-idsffk-2019/article28023260.ece,7,0.54
NDTV, Social Activist Trupti Desai Hails Young Womens Entry At Sabarimala,thiruvananthapuram news,2019-01-02,00:58,https://www.ndtv.com/thiruvananthapuram-news/social-activist-trupti-desai-hails-young-womens-entry-at-sabarimala-1971614,8,0.1
NDTV, Sabarimala Key Issue Will Use In Campaigns Kerala BJP To Poll Officer,thiruvananthapuram news,2019-03-12,00:58,https://www.ndtv.com/kerala-news/sabarimala-key-issue-will-use-in-campaigns-kerala-bjp-leader-tells-state-chief-election-officer-2006321,8,0.1
Times of India, Kerala Abandoned babies named after Virat Kohli Mithali,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/kerala-abandoned-babies-named-after-virat-kohli-mithali/articleshow/69844554.cms,8,0.15
The Hindu, Kerala University on automation path,thiruvananthapuram news,2019-06-17,00:53:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/kerala-university-on-automation-path/article27958602.ece,8,0.11
The Hindu, SHRC for shifting protest venue from Secretariat,thiruvananthapuram news,2019-06-18,11:13:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/shrc-for-shifting-protest-venue-from-secretariat/article28023256.ece,8,0.1
NDTV, Air India Pilot Harassed At Kerala Airport Taxi Driver Arrested Police,thiruvananthapuram news,2019-03-09,00:58,https://www.ndtv.com/thiruvananthapuram-news/kerala-air-india-pilot-harassed-at-trivandrum-airport-accused-arrested-police-2005286,8,0.11
NDTV, BJP To Move Sabarimala Protests To Kerala Capital,thiruvananthapuram news,2018-11-30,00:58,https://www.ndtv.com/kerala-news/bjp-to-move-sabarimala-protests-to-kerala-capital-1955604,8,0.1
NDTV, Bureaucrat 38 First Woman To Trek To Kerala Peak After Court Lifts Ban,thiruvananthapuram news,2019-01-14,00:58,https://www.ndtv.com/kerala-news/dhanya-sanal-first-woman-to-trek-to-keralas-agasthyarkoodam-peak-abode-of-another-celibate-god-1977449,8,0.1
NDTV, Despite Floods Kerala Tourism Nets Over Rs 36000 Crore In 2018,thiruvananthapuram news,2019-02-14,00:58,https://www.ndtv.com/india-news/despite-floods-kerala-tourism-nets-over-rs-36-000-crore-in-2018-1993660,8,0.11
NDTV, Kerala Women Self Help Group Turns Online Match Maker,thiruvananthapuram news,2019-03-06,00:58,https://www.ndtv.com/india-news/kerala-women-self-help-group-turns-online-match-maker-2003645,8,0.09
The Hindu, LSGI ’ s role crucial in disaster mitigation Thomas Isaac,thiruvananthapuram news,2019-06-16,07:50:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/lsgis-role-crucial-in-disaster-mitigation-thomas-isaac/article27954414.ece,9,1.0
Times of India, Corporation opens three cloth bag making units,thiruvananthapuram news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/thiruvananthapuram/corp-opens-3-cloth-bag-making-units/articleshow/69832808.cms,10,0.37
The Hindu, Corporation revenues to rise with entertainment tax,thiruvananthapuram news,2019-06-17,00:55:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/corporation-revenues-to-rise-with-entertainment-tax/article27958650.ece,10,0.44
The Hindu, Chief Minister bats for innovative courses,thiruvananthapuram news,2019-06-18,11:08:00,https://www.thehindu.com/news/cities/Thiruvananthapuram/chief-minister-bats-for-innovative-courses/article28023245.ece,11,0.41
