Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Jammu and Kashmir bank case I T officials raid offices locations linked to Dy Mayor of Srinagar,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/jammu-and-kashmir-bank-case-i-t-officials-raid-offices-locations-linked-to-dy-mayor-of-srinagar/articleshow/69738212.cms,0,0.37
NDTV, Kashmir Officer Found Hanging From Ceiling In Apartment,jammu news,2019-05-15,00:58,https://www.ndtv.com/jammu-news/jammu-kashmir-officer-found-hanging-from-ceiling-in-apartment-2037754,0,0.35
NDTV, Letter Threatening To Kill PM Received At BJPs Jaipur Office,jammu news,2019-06-03,00:58,https://www.ndtv.com/jammu-news/letter-threatening-to-kill-pm-narendra-modi-received-at-bjps-jaipur-office-2046911,0,0.35
NDTV, Srinagar Hotels Welcome Stranded Visitors Praised By Omar Abdullah,jammu news,2019-02-28,00:58,https://www.ndtv.com/india-news/free-hotel-stay-for-stranded-tourists-in-srinagar-gets-omar-praise-2000663,1,0.27
NDTV, Over 16 85 Lakh Voters To Decide Fate Of 12 Candidates In Udhampur,jammu news,2019-04-09,00:58,https://www.ndtv.com/india-news/over-16-85-lakh-voters-to-decide-fate-of-12-candidates-in-udhampur-2020196,1,0.26
Times of India, Choudhary Lal Singh welcomes Jammu and Kashmir delimitation suggestion,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/choudhary-lal-singh-welcomes-jammu-and-kashmir-delimitation-suggestion/articleshow/69686730.cms,1,0.25
Times of India, 7 arrested for cattle smuggling,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/7-arrested-for-cattle-smuggling/articleshow/69798916.cms,2,0.49
Times of India, HC relief to family of CRPF man who died of cardiac arrest in operational area,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/hc-relief-to-family-of-crpf-man-who-died-of-cardiac-arrest-in-operational-area/articleshow/69686040.cms,2,0.35
Times of India, Tourist guide drowns after saving five lives from Lidder river in Pahalgam,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/tourist-guide-drowns-after-saving-five-lives-from-lidder-river-in-pahalgam/articleshow/69608798.cms,3,0.52
Times of India, 2052 houses okayed under PMAY in Jammu,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/2052-houses-okayed-under-pmay-in-jammu/articleshow/69673754.cms,4,0.41
NDTV, Massive Fire Razes 150 Shanties Of Labourers Rohingya In Jammu,jammu news,2019-06-03,00:58,https://www.ndtv.com/jammu-news/massive-fire-razes-150-shanties-of-labourers-rohingyas-in-jammu-2047121,4,0.4
Times of India, Drug peddler arrested in Jammu,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/drug-peddler-arrested-in-jammu/articleshow/69630139.cms,5,0.54
Times of India, 11 drug peddlers held in separate incidents in Jammu,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/11-drug-peddlers-held-in-separate-incidents-in-jammu/articleshow/69618346.cms,5,0.55
Times of India, Drug peddler who gave police the slip held in Jammu,jammu news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jammu/drug-peddler-who-gave-police-the-slip-held-in-jammu/articleshow/69681806.cms,5,0.57
NDTV, Two Students Of Armys Samba Super 40 Cleared AFCAT Exam,jammu news,2019-05-07,00:58,https://www.ndtv.com/education/two-students-of-armys-samba-super-40-cleared-afcat-exam-2034105,6,1.0
