Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Transgender i Akhada i Makes Debut At Kumbh Mela In Prayagraj,allahabad news,2019-01-12,00:58,https://www.ndtv.com/allahabad-news/kumbh-2019-kinnar-akhada-makes-debut-at-kumbh-mela-in-prayagraj-1976641,0,0.32
Times of India, Charred body of farmer found in UPs Pratapgarh,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/charred-body-of-farmer-found-in-ups-pratapgarh/articleshow/69825527.cms,0,0.27
Times of India, Teen bug bounty hunter scores intl fame with tech skills,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/teen-bug-bounty-hunter-scores-intl-fame-with-tech-skills/articleshow/69787656.cms,0,0.25
NDTV, Railways To Use Technology AI To Control Crowd At Stations During Kumbh,allahabad news,2018-11-20,00:58,https://www.ndtv.com/allahabad-news/railways-to-use-technology-ai-to-control-crowd-at-stations-during-kumbh-1950496,1,0.36
Times of India, Allahabad division to have mechanised cleaning system at 6 railway stations,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/allahabad-division-to-have-mechanised-cleaning-system-at-6-railway-stations/articleshow/69845814.cms,1,0.34
Times of India, NCR mulls sensor based trash separator at stations,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/ncr-mulls-sensor-based-trash-separator-at-stations/articleshow/69794518.cms,1,0.33
Times of India, Junior doctors boycott work patients suffer,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/junior-docs-boycott-work-patients-suffer/articleshow/69794482.cms,2,1.0
NDTV, Elections 2019 UP Family Has 82 Members 66 Are Eligible To Vote,allahabad news,2019-05-11,00:58,https://www.ndtv.com/allahabad-news/lok-sabha-elections-2019-up-family-has-82-members-66-are-eligible-to-vote-2036133,3,0.37
Times of India, Four members of Babuli Kol gang arrested in Chitrakoot,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/four-members-of-babuli-kol-gang-arrested-in-chitrakoot/articleshow/69789330.cms,3,0.4
Times of India, Celebrating a decade of togetherness,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/celebrating-a-decade-of-togetherness/articleshow/63907996.cms,4,1.0
Times of India, Minor girl raped in Pratapgrah accused held,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/minor-girl-raped-in-pratapgrah-accused-held/articleshow/69786247.cms,5,0.54
Times of India, Lets play Holi,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/lets-play-holi/articleshow/63299049.cms,6,0.5
NDTV, With Record Temperature In 4 Cities This Is The Worst Heatwave Ever,allahabad news,2019-06-11,00:58,https://www.ndtv.com/india-news/with-record-temperature-in-4-cities-this-is-the-worst-heatwave-ever-2051565,7,0.55
Times of India, How Allahabad became UPs heat chamber AU research scholar explains in her PhD paper,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/how-allahabad-became-ups-heat-chamber-au-research-scholar-explains-in-her-phd-paper/articleshow/69787593.cms,8,1.0
Times of India, Having a blast,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/having-a-blast/articleshow/63714979.cms,9,1.0
Times of India, A riot of colours,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/a-riot-of-colours/articleshow/63395439.cms,10,1.0
NDTV, Man Who Kidnapped 6 Year Old In UP Panics On Seeing Cops Shoots Himself,allahabad news,2019-05-22,00:58,https://www.ndtv.com/allahabad-news/kidnapper-abducts-child-in-prayagraj-shoots-self-on-seeing-cops-2041237,11,1.0
Times of India, Strike by medicos continues on second day in Allahabad,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/strike-by-medicos-continues-on-second-day-in-allahabad/articleshow/69805090.cms,12,0.56
Times of India, Two much fun at this do,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/two-much-fun-at-this-do/articleshow/63557369.cms,13,1.0
Times of India, Students go high on fashion,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/students-go-high-on-fashion/articleshow/63643476.cms,14,0.52
Times of India, Provide zero error security in courts CJ directs Uttar Pradesh government,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/allahabad/provide-zero-error-security-in-courts-cj-directs-uttar-pradesh-government/articleshow/69782222.cms,15,1.0
NDTV, Over 7000 Participants Set A New Guinness World Record At Kumbh,allahabad news,2019-03-02,00:58,https://www.ndtv.com/india-news/kumbh-mela-2019-prayagraj-over-7-000-participants-set-a-new-guinness-world-record-in-handpaint-print-2001611,16,0.53
Times of India, Allahabadis enjoy Daamaad Ek Khoj,allahabad news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/hindi/theatre/allahabadis-enjoy-daamaad-ek-khoj/articleshow/63814780.cms,17,1.0
NDTV, Saints Light 33000 Diyas At Prayagrajs Kumbh To Fulfil This Wish,allahabad news,2019-01-16,00:58,https://www.ndtv.com/allahabad-news/saints-light-33-000-diyas-at-prayagraj-kumbh-to-fulfil-this-wish-ram-temple-in-ayodhya-1978348,18,1.0
