Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Pakistan train refused entry to Attari Sikh jatha returns,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/pakistan-train-refused-entry-to-attari-sikh-jatha-returns/articleshow/69798004.cms,0,0.38
Times of India, Kotkapura firing Bail plea of then DSP rejected,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/kotkapura-firing-bail-plea-of-then-dsp-rejected/articleshow/69779963.cms,0,0.33
NDTV, Lok Sabha Elections 2019 Navjot Sidhu Silent On Rift With Amarinder Singh But Wife Lashes Out,amritsar news,2019-05-16,00:58,https://www.ndtv.com/india-news/general-elections-2019-navjot-sidhu-silent-on-rift-with-amarinder-singh-but-wife-lashes-out-2038342,1,0.41
NDTV, Row Over Red Carpet Laid Out For Amarinder Singh Visiting Blast Site,amritsar news,2018-11-19,00:58,https://www.ndtv.com/amritsar-news/amritsar-grenade-attack-row-over-red-carpet-laid-out-for-amarinder-singh-visiting-blast-site-1949904,1,0.39
NDTV, From Bad To Worse Opposition Takes On Amarinder Singh After Attack,amritsar news,2018-11-19,00:58,https://www.ndtv.com/india-news/from-bad-to-worse-opposition-takes-on-amarinder-singh-after-attack-1949509,1,0.39
Times of India, Plan in place to develop Amritsar into smart city,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/plan-in-place-to-develop-amritsar-into-smart-city/articleshow/69807458.cms,2,0.67
Times of India, ‘ Don ’ t call it Sweepers ’ Colony ’,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/dont-call-it-sweepers-colony/articleshow/69820540.cms,3,0.5
Times of India, Sunny Deol expresses satisfaction over ongoing construction work of Kartarpur corridor,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/sunny-deol-expresses-satisfaction-over-ongoing-construction-work-of-kartarpur-corridor/articleshow/69802144.cms,4,0.6
NDTV, Man In Punjab Kills NRI Daughter With Iron Rod Then Hangs Self Police,amritsar news,2019-02-24,00:58,https://www.ndtv.com/amritsar-news/man-in-punjab-kills-nri-daughter-with-iron-rod-hangs-himself-in-amritsar-punjab-police-1998654,5,0.26
Times of India, Police remand of seven extended,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/police-remand-of-7-extended/articleshow/69832992.cms,5,0.23
Times of India, Cotton plants damaged in high velocity wind hailstorm,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/cotton-plants-damaged-in-high-velocity-wind-hailstorm/articleshow/69780056.cms,5,0.22
Times of India, Punjab Sales tax inspector nabbed accepting Rs 25000,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/punjab-sales-tax-inspector-nabbed-accepting-rs-25000/articleshow/69776885.cms,5,0.22
Times of India, Quran sacrilege case Charges framed against AAP MLA 3 others by Sangrur court,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/quran-sacrilege-case-charges-framed-against-aap-mla-3-others-by-sangrur-court/articleshow/69799835.cms,6,0.37
NDTV, Afghan Man Trying To Smuggle 32 kg Gold In Fruit Consignment Arrested,amritsar news,2019-03-01,00:58,https://www.ndtv.com/amritsar-news/afghan-man-trying-to-smuggle-32-kg-gold-in-fruit-consignment-arrested-2000923,6,0.39
NDTV, 1 Arrested In Amritsar Grenade Attack Case That Killed 3 Injured 20,amritsar news,2018-11-22,00:58,https://www.ndtv.com/amritsar-news/1-arrested-in-amritsar-grenade-attack-case-that-killed-3-injured-20-1951765,6,0.35
NDTV, 53 Year Old Woman Daughter 28 Die After Consuming Poison In Amritsar,amritsar news,2019-05-27,00:58,https://www.ndtv.com/amritsar-news/53-year-old-woman-daughter-28-die-after-consuming-poison-in-amritsar-2043792,7,0.39
Times of India, 4 year boy from Kathua falls into 20 feet well rescued immediately,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/4-yr-boy-from-kathua-falls-into-20-feet-well-rescued-immediately/articleshow/69796067.cms,7,0.54
Times of India, Japan keen on business with Punjab says its ambassador on 1st Asr visit,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/japan-keen-on-business-with-punjab-says-its-ambassador-on-1st-asr-visit/articleshow/69832986.cms,8,0.3
NDTV, Amritsar Trends On Twitter After Users Say They Heard Loud Sounds,amritsar news,2019-03-15,00:58,https://www.ndtv.com/amritsar-news/amritsar-trends-on-twitter-after-users-heard-loud-sounds-2007817,8,0.28
NDTV, Tight Security Outside Golden Temple On Operation Blue Star Anniversary,amritsar news,2019-06-06,00:58,https://www.ndtv.com/amritsar-news/tight-security-outside-golden-temple-on-operation-blue-star-anniversary-2048730,8,0.32
NDTV, Photos Banned Inside Amritsars Golden Temple Says Shrine Official,amritsar news,2019-01-09,00:58,https://www.ndtv.com/india-news/photos-banned-inside-amritsars-golden-temple-says-shrine-official-1975302,8,0.3
Times of India, Woman dragged punched kicked Congress leader booked,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/in-muktsar-cong-leader-booked-after-brother-aides-assault-woman/articleshow/69796088.cms,9,0.36
NDTV, Groom Shot By Assailants During Wedding Procession In Amritsar,amritsar news,2019-01-23,00:58,https://www.ndtv.com/amritsar-news/groom-shot-by-assailants-during-wedding-procession-in-amritsar-1981741,9,0.43
Times of India, Medial fraternity justifies having private security in wake of attacks on doctors,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/medial-fraternity-justifies-having-private-security-in-wake-of-attacks-on-doctors/articleshow/69814107.cms,10,0.58
NDTV, Magisterial Probe Report On Dussehra Train Tragedy In Amritsar Submitted,amritsar news,2018-11-22,00:58,https://www.ndtv.com/amritsar-news/magisterial-probe-report-on-dussehra-train-tragedy-in-amritsar-submitted-1951380,11,1.0
NDTV, Three Sisters Burnt Alive In Amritsar House Fire,amritsar news,2019-02-14,00:58,https://www.ndtv.com/amritsar-news/three-sisters-burnt-alive-in-amritsar-house-fire-1993251,12,1.0
Times of India, Punjab Farmers sceptical of 8 hour uninterrupted power supply promise,amritsar news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/amritsar/punjab-farmers-skeptical-of-8-hour-uninterrupted-power-supply-promise/articleshow/69776134.cms,13,1.0
