Newspaper,Heading,Date,Time,URL
India Times, Solution For Failing Memory? Surgically Implanted Brain Chips Coming Very Soon ,2019-06-17,17:54,https://www.indiatimes.com/technology/science-and-future/scientists-want-to-help-improve-your-memory-with-surgically-implanted-brain-chips-369370.html
India Times," If We Don't Stop Climate Change Now, We May Not Have Any Fish To Eat Very Soon ",2019-06-17,17:54,https://www.indiatimes.com/technology/science-and-future/if-we-don-t-stop-climate-change-now-we-may-not-have-any-fish-to-eat-very-soon-369346.html
India Times," Surgeons Cut Patient's Skull To Remove Tumour, But Find A Tapeworm Instead ",2019-06-17,17:54,https://www.indiatimes.com/technology/science-and-future/surgeons-cut-patient-s-skull-to-remove-tumour-but-find-a-tapeworm-instead-369239.html
India Times," We Are All Secret Superheroes, And This Man Is Tracking Genes That Could Unlock Our Superpowers ",2019-06-17,17:54,https://www.indiatimes.com/technology/science-and-future/this-harvard-scientist-is-tracking-genetic-mutations-that-could-give-people-superpowers-369209.html
India Times," Scientists Find Proof Humans Smoked Weed As Part Of Burial Rites 2,500 Years Ago ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/scientists-find-proof-humans-smoked-weed-as-part-of-burial-rites-2-500-years-ago-369220.html
India Times, Huawei Says Their Own HongMeng OS Is '60 Percent Faster' Than Android ,2019-06-17,17:54,https://www.indiatimes.com/technology/news/huawei-says-their-own-hongmeng-os-is-60-percent-faster-than-android-369222.html
India Times," 54% People Want A Human To Speak With For Customer Support, But Don't Want To Hold For Too Long ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/54-people-want-a-human-to-speak-with-for-customer-support-but-don-t-want-to-hold-for-too-long-369201.html
India Times," This Phone Survived A 31 Km High Drop Test Like A Boss, And No It's Not A Nokia 3100 ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/this-phone-fell-from-31-km-up-in-the-sky-and-amazingly-still-worked-after-hitting-the-ground-369181.html
India Times," Sundar Pichai Apologises To LGBTQ+ Community, Promises Changes To Make Google More Inclusive ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/sundar-pichai-apologises-to-lgbtq-community-promises-changes-to-make-google-more-inclusive-369187.html
India Times," You May Be Eating As Much Plastic As Your Credit Card Each Week, And Up To 250 Gram Per Year ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/you-may-be-eating-as-much-plastic-as-your-credit-card-each-week-and-up-to-250-gram-per-year-369166.html
India Times, Want To Spend Two Months On The Space Station? It'll Cost You Rs 360 Crore ,2019-06-17,17:54,https://www.indiatimes.com/technology/news/want-to-spend-a-two-month-vacation-on-the-space-station-it-ll-cost-you-rs-360-crore-369145.html
India Times," 86% Of New Users Stop Using Food Delivery Apps In 2 Weeks, So Maybe 1 Free Meal Isn't Enough? ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/86-percent-of-new-users-stop-using-food-delivery-app-after-just-two-weeks-claims-new-study-369134.html
India Times," Google Confirms Pixel 4 Rumours, Shows Off Picture Of Next Flagship With Two Rear Cameras ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/pixel-4-google-confirms-rumours-shows-off-next-flagship-with-two-rear-cameras-369104.html
India Times," Facebook Will Pay You Money, If You Let Them Track What You Do On Your Phone ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/facebook-for-study-app-will-pay-you-money-to-track-what-apps-you-use-on-your-phone-369103.html
India Times," WhatsApp Will Ban And Sue Users Who Violate The App's Terms Of Service, So Be Careful Now ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/whatsapp-will-ban-and-sue-users-who-violate-the-app-s-terms-of-service-so-be-careful-now-369097.html
India Times," More Than Half The World's Population Is Now Online, And Internet Services Are Booming ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/more-than-half-the-world-s-population-is-now-online-and-internet-services-are-booming-369089.html
India Times," Instagrammers Are Crowding Chernobyl After The Show, But Is It Safe To Visit For Everyone? ",2019-06-17,17:54,https://www.indiatimes.com/technology/news/instagrammers-are-crowding-chernobyl-after-the-show-but-is-it-safe-to-visit-for-everyone-369076.html
