Source,Heading,Category,Date,Time,URL
cnbc,"Experts decode ECB President Mario Draghi’s stimulus signal
The European Central Bank (ECB) President Mario Draghi triggered a rally across European equity and bond markets when he said that the apex bank was prepared to cut interest rates or buy more eurozone debt if growth failed to pick up.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/experts-decode-ecb-president-mario-draghis-stimulus-signal-3730091.htm
cnbc,"Rescuers struggle against bad weather to retrieve remains from AN-32 crash site in Arunachal Pradesh
Rescuers are struggling against bad weather to retrieve the mortal remains of 13 air warriors from the AN-32 crash site in Siang, Arunachal Pradesh.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/rescuers-struggle-against-bad-weather-to-retrieve-remains-from-an-32-crash-site-in-arunachal-pradesh-3730561.htm
cnbc,"Chennai’s reservoirs go dry as Tamil Nadu government takes stock of drought
A look at water levels across Chennai’s four reservoirs can provide some perspective to what millions of homes in Chennai are contending with, every day. ",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/chennais-reservoirs-go-dry-as-tamil-nadu-government-takes-stock-of-drought-3725861.htm
cnbc,"PM Modi to chair meet with industrialists and economists on June 22 to boost growth
Top economists and members of India Inc have been invited to share their ideas on boosting growth with Prime Minister Narendra Modi on June 22.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/pm-modi-to-chair-meet-with-industrialists-and-economists-on-june-22-to-boost-growth-3729551.htm
cnbc,"Magnitude 6.5 earthquake in Japan triggers tsunami warning
An earthquake with a magnitude of 6.5 struck off the coast of Japan on Tuesday, the United States Geological Survey said.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/magnitude-6-5-earthquake-in-japan-triggers-tsunami-warning-3729201.htm
cnbc,"Water water nowhere… delayed monsoon casts shadow over budget plans of Modi 2.0
In May, the government had issued a drought advisory to Maharashtra, Gujarat, Andhra Pradhesh, Tamil Nadu, Telangana and Karnataka after the water levels in the dams dropped to critical levels.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/water-water-nowhere-delayed-monsoon-casts-shadow-over-budget-plans-of-modi-2-0-3728581.htm
cnbc,"Narendra Modi government eyeing piped water to every household by 2024
According to reports, the Narendra Modi government is planning to make piped water availability one of the big focus areas in its second term.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/narendra-modi-government-eyeing-piped-water-to-every-household-by-2024-3726101.htm
cnbc,"Scorching Summer: Delayed rainfall sends mercury soaring in many parts of India
With a delayed start to the seasonal monsoon, intense heat maintained a firm grip on the Northern India. Many parts of India are experiencing extreme heat conditions. Glimpses of scorching heat in India. ",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/scorching-summer-delayed-rainfall-sends-mercury-soaring-in-many-parts-of-india-3728351.htm
cnbc,"Here is what you need to know about how Libra, Facebook's new cryptocurrency, will work
Libra is backed by several traditional financial companies, including PayPal, Visa and Mastercard.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/market/currency/libra-facebooks-new-digital-currency-explained-3726781.htm
cnbc,Payment companies seek simpler norms for data localisation,economy ,2019-06-18,22:03,https://www.cnbctv18.com/retail/payment-companies-seek-simpler-norms-for-data-localisation-3725501.htm
cnbc,"GST laws and need for automation: Why the companies should gear up and be ready
It could be difficult for large businesses to analyse invoices on a day-to-day basis and determine their eligibility for credit, specifically where the quantum is large.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/gst-laws-and-need-for-automation-why-the-companies-should-gear-up-and-be-ready-3713481.htm
cnbc,"Narendra Modi government sacks 15 senior income tax officials over corruption
Narendra Modi government on Tuesday sacked 15 senior tax officials facing probes in corruption cases, a government statement said.",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/narendra-modi-government-sacks-15-senior-income-tax-officials-over-corruption-3727311.htm
cnbc,"As Kolkata’s groundwater level depletes, consequences go beyond water shortage",economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/as-kolkatas-groundwater-level-depletes-consequences-go-beyond-water-shortage-3727221.htm
cnbc,Rainwater harvesting – how long can India afford to ignore it?,economy ,2019-06-18,22:03,https://www.cnbctv18.com/economy/rainwater-harvesting-how-long-can-india-afford-to-ignore-it-3726891.htm
cnbc,Automobile group SIAM drums up support for alternative fuels,economy ,2019-06-18,22:03,https://www.cnbctv18.com/auto/automobile-group-siam-drums-up-support-for-alternative-fuels-3726521.htm
