Source,Heading,Category,Date,Time,URL
Indian Express,Bangalore 12 June news Highlights:  Congress MLA Roshan Baig wants IMA Jewels case to be handed over to CBI,bangalore news,2019-06-13,08:13:44:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5775971/
Indian Express,Bangalore news June 11 highlights: Rohini Katoch Sepat is new DCP (Bengaluru South),bangalore news,2019-06-13,07:56:05:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5774149/
Indian Express,Delhi doctors to go on strike tomorrow in solidarity with Kolkata medicos,delhi news,2019-06-14,21:46:13:00,https://indianexpress.com/article/cities/delhi/delhi-doctors-from-14-govt-hospitals-to-strike-on-saturday-in-solidarity-with-bengal-doctors-5781426/
Indian Express,"Bengal protests reach Delhi, 3 hospitals face strike today",delhi news,2019-06-14,09:12:41:00,https://indianexpress.com/article/cities/delhi/bengal-protests-reach-delhi-3-hospitals-face-strike-today-5779694/
Indian Express,"Delhi: Man beats up his friend over loan, leaves him in car to die",delhi news,2019-06-14,08:42:09:00,https://indianexpress.com/article/cities/delhi/delhi-man-beats-up-his-friend-over-loan-leaves-him-in-car-to-die-5779684/
Indian Express,Don’t want to do this but have to feed my family: Contract worker making Delhi roads monsoon ready,delhi news,2019-06-14,08:38:57:00,https://indianexpress.com/article/cities/delhi/dont-want-to-do-this-but-have-to-feed-my-family-contract-worker-making-delhi-roads-monsoon-ready-5779674/
Indian Express,Free rides for women: DMRC wary of misuse,delhi news,2019-06-14,08:35:47:00,https://indianexpress.com/article/cities/delhi/free-rides-for-women-dmrc-wary-of-misuse-5779691/
Indian Express,New draft: Residents parking on Delhi road won’t be charged,delhi news,2019-06-14,08:31:00:00,https://indianexpress.com/article/cities/delhi/new-draft-residents-parking-on-delhi-road-wont-be-charged-5779703/
Indian Express,"Paharganj, once popular wholesale market, built on ridge flattened out by time",delhi news,2019-06-14,08:26:40:00,https://indianexpress.com/article/cities/delhi/paharganj-once-popular-wholesale-market-built-on-ridge-flattened-out-by-time-5779702/
Indian Express,"Delhi: Two-wheeler hit by truck, man pulls daughter to safety, wife dies",delhi news,2019-06-14,08:23:37:00,https://indianexpress.com/article/cities/delhi/delhi-two-wheeler-hit-by-truck-man-pulls-daughter-to-safety-wife-dies-5779654/
Indian Express,Rs 100 crore fraud case: Ponty Chadha’s son arrested at Delhi airport en route Phuket,delhi news,2019-06-14,08:17:07:00,https://indianexpress.com/article/cities/delhi/monty-chadha-arrested-in-cheating-case-5778384/
Indian Express,Delhi’s Lok Nayak hospital under CBI scanner for ‘irregular purchases’,delhi news,2019-06-14,08:15:51:00,https://indianexpress.com/article/cities/delhi/delhis-lok-nayak-hospital-under-cbi-scanner-for-irregular-purchases-5779662/
Indian Express,Delhi: Nigerian held in Rs 1.5-crore online scam,delhi news,2019-06-14,01:52:22:00,https://indianexpress.com/article/cities/delhi/delhi-nigerian-held-in-rs-1-5-crore-online-scam-5779716/
Indian Express,"Cops sleeping, undertrial jumps off train to escape",delhi news,2019-06-13,07:04:45:00,https://indianexpress.com/article/cities/delhi/cops-sleeping-undertrial-jumps-off-train-to-escape-5777889/
Indian Express,"Mumbai: ‘Suspecting extramarital affair’, man strangles wife in Ghatkopar",mumbai news,2019-06-14,09:36:41:00,https://indianexpress.com/article/cities/mumbai/mumbai-suspecting-extramarital-affair-man-strangles-wife-in-ghatkopar-5779679/
Indian Express,"Maharashtra Association of Resident Doctors to hold strike today, gets IMA’s support",mumbai news,2019-06-14,09:35:41:00,https://indianexpress.com/article/cities/mumbai/maharashtra-association-of-resident-doctors-to-hold-strike-today-gets-imas-support-west-bengal-5779646/
Indian Express,Mumbai: Five-day-old ‘abducted’ from hospital,mumbai news,2019-06-14,09:29:46:00,https://indianexpress.com/article/cities/mumbai/mumbai-five-day-old-abducted-from-hospital-5779634/
Indian Express,Mumbai’s Rs 500-crore cryptocurrency scam: Main accused believed to be in Dubai,mumbai news,2019-06-14,09:27:32:00,https://indianexpress.com/article/cities/mumbai/mumbai-main-accused-believed-to-be-in-dubai-in-rs-500-crore-cryptocurrency-scam-5779661/
Indian Express,"Mumbai: Treatment of 3 HIV-infected sex workers restarts, 12 others not traceable, says NACO",mumbai news,2019-06-14,09:24:23:00,https://indianexpress.com/article/cities/mumbai/mumbai-treatment-of-3-hiv-infected-sex-workers-restarts-12-others-not-traceable-says-naco-5779869/
Indian Express,Mumbai: After CM order BEST starts free bus service in Kings Circle where 2 FOBs are shut,mumbai news,2019-06-14,09:20:07:00,https://indianexpress.com/article/cities/mumbai/mumbai-after-cm-order-best-starts-free-bus-service-in-kings-circle-where-2-fobs-are-shut-5779937/
Indian Express,"Mumbai: 12 police officers file for transfer, get show-cause notice instead",mumbai news,2019-06-14,09:15:07:00,https://indianexpress.com/article/cities/mumbai/mumbai-12-police-officers-file-for-transfer-get-show-cause-notice-instead-5779880/
Indian Express,Mumbai: EOW arrests well-known real estate broker Deven Mehta on his return from France,mumbai news,2019-06-14,09:15:05:00,https://indianexpress.com/article/cities/mumbai/mumbai-eow-arrests-well-known-real-estate-broker-deven-mehta-on-his-return-from-france-5779909/
Indian Express,Mumbai: WR conducted only ‘visual inspection’ of Gandhi mural as monsoon planning,mumbai news,2019-06-14,01:59:48:00,https://indianexpress.com/article/cities/mumbai/mumbai-wr-conducted-only-visual-inspection-of-gandhi-mural-as-monsoon-planning-5779692/
Indian Express,"Mumbai: Tree falls on 50-year-old, fractures legs",mumbai news,2019-06-14,01:59:21:00,https://indianexpress.com/article/cities/mumbai/mumbai-tree-falls-on-50-year-old-fractures-legs-5779686/
Indian Express,Maharashtra: Youth killed while posing with pistol for TikTok video,mumbai news,2019-06-13,21:14:36:00,https://indianexpress.com/article/cities/mumbai/maharashtra-youth-killed-while-posing-with-pistol-for-tiktok-video-5779477/
Indian Express,"Mumbai: 62-yr-old dead, two injured as aluminium cladding from Gandhi mural collapses due to ‘rain’",mumbai news,2019-06-13,13:43:21:00,https://indianexpress.com/article/cities/mumbai/mumbai-62-yr-old-dead-two-injured-as-aluminium-cladding-from-gandhi-mural-collapses-due-to-rain-5777858/
Indian Express,"AIIMS MBBS results: Chetanya Mittal tops Tricity, secures AIR 4",chandigarh news,2019-06-14,16:20:47:00,https://indianexpress.com/article/cities/chandigarh/aiims-mbbs-results-chetanya-mittal-tops-tricity-secures-air-45778062/
Indian Express,Chandigarh: Burail jail to have own de-addiction centre,chandigarh news,2019-06-14,16:14:55:00,https://indianexpress.com/article/chandigarh/burail-jail-to-have-own-de-addiction-centre-5779918/
Indian Express,Haryana: Lukewarm response to diversification scheme for water conservation,chandigarh news,2019-06-14,16:08:55:00,https://indianexpress.com/article/cities/chandigarh/haryana-lukewarm-response-to-diversification-scheme-for-water-conservation-5780059/
Indian Express,"Publicity blitz: Bring crowds or forget payment, Haryana warns artists",chandigarh news,2019-06-14,15:51:31:00,https://indianexpress.com/article/cities/chandigarh/publicity-blitz-bring-crowds-or-forget-payment-haryana-warns-artists-5780858/
Indian Express,When an AN-32 did a ‘belly landing’ because pilots ‘forgot to lower landing gear’,chandigarh news,2019-06-14,11:17:31:00,https://indianexpress.com/article/india/chandigarh/when-an-an-32-did-a-belly-landing-because-pilots-forgot-to-lower-landing-gear-5780076/
Indian Express,"Paddy sowing begins in Punjab, advancing date to push ground water consumption",chandigarh news,2019-06-14,09:50:20:00,https://indianexpress.com/article/cities/chandigarh/paddy-sowing-begins-in-punjab-advancing-date-to-push-ground-water-consumption-5780003/
Indian Express,Chandigarh: Panel moots free parking at internal markets,chandigarh news,2019-06-14,09:24:39:00,https://indianexpress.com/article/chandigarh/chandigarh-panel-moots-free-parking-at-internal-markets-5779888/
Indian Express,Bribery case: CBI adds transcripts of voice recordings in FIR against Chandigarh cop,chandigarh news,2019-06-13,09:59:22:00,https://indianexpress.com/article/cities/chandigarh/chandigarh-cop-arrested-for-accepting-bribe-5778110/
Indian Express,Auctions Abroad: 40 heritage furniture items from Chandigarh sold for Rs 2.14 crore in over a year,chandigarh news,2019-06-13,09:31:50:00,https://indianexpress.com/article/cities/chandigarh/auctions-abroad-40-heritage-furniture-items-from-chandigarh-sold-for-rs-2-14-crore-in-over-a-year-5778092/
Indian Express,Manohar Lal Khattar takes aim at Congress on Pulwama,chandigarh news,2019-06-13,01:53:38:00,https://indianexpress.com/article/cities/chandigarh/manohar-lal-khattar-takes-aim-at-congress-on-pulwama-5777836/
Indian Express,Haryana: Ashok Tanwar asks party workers to launch ‘mass contact campaign’ on Rahul Gandhi’s birthday,chandigarh news,2019-06-13,01:45:33:00,https://indianexpress.com/article/cities/chandigarh/haryana-ashok-tanwar-asks-party-workers-to-launch-mass-contact-campaign-on-rahul-gandhi-birthday-5777828/
Indian Express,Punjab: Sukhpal Khaira questions ‘excess flow’ of river water to Pakistan,chandigarh news,2019-06-13,01:35:33:00,https://indianexpress.com/article/cities/chandigarh/punjab-sukhpal-khaira-questions-excess-flow-of-river-water-to-pakistan-5777814/
Indian Express,"Pune: Man goes to meet woman after Instagram chat, kidnapped",pune news,2019-06-14,09:42:21:00,https://indianexpress.com/article/cities/pune/pune-man-goes-to-meet-woman-after-instagram-chat-kidnapped-5779956/
Indian Express,Maharashtra: Environment Ministry seeks report on GM crop sowing in state,pune news,2019-06-14,02:56:24:00,https://indianexpress.com/article/cities/pune/maharashtra-moef-seeks-report-on-gm-crop-sowing-in-state-5779706/
Indian Express,"As Cyclone Vayu hits, Pune-based NDRF team rescues pregnant woman off Gujarat coast",pune news,2019-06-14,02:19:55:00,https://indianexpress.com/article/cities/pune/as-cyclone-vayu-hits-pune-based-ndrf-team-rescues-pregnant-woman-off-gujarat-coast-5779720/
Indian Express,Pune: Social activist Makarand Tilloo receives ‘Save Water Hero Award’,pune news,2019-06-13,12:41:47:00,https://indianexpress.com/article/cities/pune/pune-social-activist-makarand-tilloo-receives-save-water-hero-award-5778308/
Indian Express,"After pre-monsoon showers, parts of Pune buckle under power cuts",pune news,2019-06-13,11:12:36:00,https://indianexpress.com/article/cities/pune/after-pre-monsoon-showers-parts-of-pune-buckle-under-power-cuts-5778180/
Indian Express,"Pune: Padma Shri awardee picks up spade, turns rocky land into greenfield",pune news,2019-06-13,09:49:18:00,https://indianexpress.com/article/cities/pune/pune-padma-shri-awardee-picks-up-spade-turns-rocky-land-into-greenfield-5778109/
Indian Express,"Vayu effect: Cloudy weather in Pune over next 48 hours, says IMD",pune news,2019-06-13,09:42:36:00,https://indianexpress.com/article/cities/pune/vayu-effect-cloudy-weather-in-pune-over-next-48-hours-says-imd-5778072/
Indian Express,PMC to charge builders for more than one advertising board at construction sites,pune news,2019-06-12,15:40:41:00,https://indianexpress.com/article/cities/pune/pmc-to-charge-builders-for-more-than-one-advertising-board-at-construction-sites-5777038/
Indian Express,"Sharad, Ajit Pawar divided over EVMs: Just difference of views, says NCP",pune news,2019-06-12,15:05:53:00,https://indianexpress.com/article/cities/pune/sharad-pawar-ajit-divided-over-evms-just-difference-of-views-says-ncp-5776475/
Indian Express,"50 years after passing out, batch of 1969 to reunite at NDA in Pune",pune news,2019-06-12,12:06:11:00,https://indianexpress.com/article/cities/pune/50-years-after-passing-out-batch-of-1969-to-reunite-at-nda-in-pune-5776399/
Indian Express,"Centre steps in to control rising onion prices, rolls back 10% subsidy on export",pune news,2019-06-12,10:57:06:00,https://indianexpress.com/article/cities/pune/centre-steps-in-to-control-rising-onion-prices-rolls-back-10-subsidy-on-export-5776338/
Indian Express,"Comrades Marathon: 30 from Pune take part in one of world’s ‘longest, oldest’ runs in South Africa",pune news,2019-06-11,17:28:57:00,https://indianexpress.com/article/cities/pune/comrades-marathon-30-from-pune-take-part-in-one-of-worlds-longest-oldest-runs-in-south-africa-5774478/
Indian Express,"Bengal protests: Doctors defy Mamata’s deadline, continue stir",kolkata news,2019-06-14,04:47:31:00,https://indianexpress.com/article/cities/kolkata/bengal-protests-doctors-defy-mamatas-deadline-continue-stir-5779816/
Indian Express,Kolkata doctors’ strike hits patients: ‘Where will I go if something happens to my brother’,kolkata news,2019-06-13,04:02:49:00,https://indianexpress.com/article/cities/kolkata/kolkata-nrs-hospital-doctors-strike-hits-patients-protest-5777929/
Indian Express,Mukul Roy: NIA should probe Sandeshkhali clash,kolkata news,2019-06-12,04:07:02:00,https://indianexpress.com/article/cities/kolkata/mukul-roy-nia-should-probe-sandeshkhali-clash-5776147/
Indian Express,West Bengal: Two dead in Kakinara after crude bombs ‘hurled at them’,kolkata news,2019-06-12,04:00:36:00,https://indianexpress.com/article/cities/kolkata/west-bengal-kakinara-crude-bombs-tmc-bjp-5776142/
Indian Express,"Waiting at NRS Hospital gate: Elderly cancer patient, woman eager to visit son",kolkata news,2019-06-12,03:54:53:00,https://indianexpress.com/article/cities/kolkata/kolkata-nrs-hospital-doctors-strike-protest-5776137/
Indian Express,"Sandeshkhali clash: Two FIRs, two missing diaries lodged",kolkata news,2019-06-11,03:42:53:00,https://indianexpress.com/article/cities/kolkata/west-bengal-sandeshkhali-basirhat-clash-bjp-tmc-5774312/
Indian Express,"West Bengal: BJP observes statewide ‘Black Day’ protest, 12-hour bandh in Basirhat",kolkata news,2019-06-11,03:36:46:00,https://indianexpress.com/article/cities/kolkata/west-bengal-bjp-observes-black-day-protest-bandh-in-basirhat-5774307/
Indian Express,No intention to topple Mamata Banerjee government: Mukul Roy,kolkata news,2019-06-11,03:29:22:00,https://indianexpress.com/article/cities/kolkata/no-intention-to-topple-mamata-banerjee-government-mukul-roy-bjp-tmc-5774302/
Indian Express,Mamata Banerjee to unveil Vidyasagar bust at College Street today,kolkata news,2019-06-11,03:24:40:00,https://indianexpress.com/article/cities/kolkata/mamata-banerjee-to-unveil-vidyasagar-bust-at-college-street-5774296/
Indian Express,West Bengal Basirhat violence: Fault lines run deep in Sandeshkhali’s violence-hit village,kolkata news,2019-06-10,10:16:44:00,https://indianexpress.com/article/cities/kolkata/west-bengal-basirhat-violence-fault-lines-run-deep-in-sandeshkhalis-violence-hit-village-5772536/
Indian Express,Kolkata: 11 held for duping customer of online shopping portal,kolkata news,2019-06-10,05:04:20:00,https://indianexpress.com/article/cities/kolkata/kolkata-11-held-for-duping-customer-of-online-shopping-portal-5772535/
Indian Express,"On Jamai Shasthi, Bengalis feel the pinch as prices of hilsa and prawns rise",kolkata news,2019-06-09,04:38:36:00,https://indianexpress.com/article/cities/kolkata/on-jamai-shasthi-bengalis-feel-the-pinch-as-prices-of-hilsa-and-prawns-rise-5771613/
Indian Express,Gujarat: SMC launches app to encourage public to join in greening effort,ahmedabad news,2019-06-14,04:35:09:00,https://indianexpress.com/article/cities/ahmedabad/smc-launches-app-to-encourage-public-to-join-in-greening-effort-5779809/
Indian Express,Cyclone Vayu: Rain comes as ‘blessing’ for Kharif crops,ahmedabad news,2019-06-14,04:28:57:00,https://indianexpress.com/article/cities/ahmedabad/cyclone-vayu-rain-comes-as-blessing-for-kharif-crops-5779805/
Indian Express,"Cyclone Vayu skips Gujarat: No casualties, minimal damage, business as usual in coastal Veraval",ahmedabad news,2019-06-14,04:24:33:00,https://indianexpress.com/article/cities/ahmedabad/cyclone-vayu-skips-gujarat-no-casualties-minimal-damage-business-as-usual-in-coastal-veraval-5779803/
Indian Express,Plea against Rajya Sabha poll victory: Gujarat HC orders Ahmed Patel to appear as witness on June 20,ahmedabad news,2019-06-13,05:10:30:00,https://indianexpress.com/article/cities/ahmedabad/ahmed-patel-gujarat-high-court-plea-against-rajya-sabha-poll-victory-5777993/
Indian Express,Gujarat: Man booked for ‘raping’ a Dalit woman,ahmedabad news,2019-06-13,04:37:35:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-man-booked-for-raping-a-dalit-woman-5777960/
Indian Express,"Surat fire: Municipal Corporation deputy engineer arrested, 10th in case",ahmedabad news,2019-06-13,04:31:44:00,https://indianexpress.com/article/cities/ahmedabad/surat-fire-municipal-corporation-deputy-engineer-arrested-5777956/
Indian Express,"Gujarat High Court notice to govt, Surat top cop over fire tragedy",ahmedabad news,2019-06-13,04:27:10:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-high-court-notice-to-government-surat-top-cop-over-fire-tragedy-5777946/
Indian Express,"Fire breaks out at a commercial complex in Ahmedabad, no casualties",ahmedabad news,2019-06-13,04:22:05:00,https://indianexpress.com/article/cities/ahmedabad/fire-breaks-out-at-a-commercial-complex-in-ahmedabad-gujarat-5777943/
Indian Express,"Hours after release from hospital, baby branded with hot iron dies",ahmedabad news,2019-06-12,11:22:53:00,https://indianexpress.com/article/cities/ahmedabad/hours-after-release-from-hospital-baby-branded-with-hot-iron-dies-5776418/
Indian Express,"As cyclone Vayu nears, 10 columns of Army deployed in Gujarat",ahmedabad news,2019-06-12,10:46:55:00,https://indianexpress.com/article/cities/ahmedabad/cyclone-vayu-gujarat-army-iaf-5776180/
Indian Express,"Gujarat: Vujay Rupani launches ambulance for lions, other animals in Gir",ahmedabad news,2019-06-12,05:26:11:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-vujay-rupani-launches-ambulance-for-lions-other-animals-in-gir-5776178/
Indian Express,Family reign to change in Agriculture Produce Marketing Committee after 22 years,ahmedabad news,2019-06-11,05:48:19:00,https://indianexpress.com/article/cities/ahmedabad/family-reign-to-change-in-agriculture-produce-marketing-committee-gujarat-5774362/
Indian Express,"Sonia Gandhi, Priyanka thank voters in Rae Bareli",lucknow news,2019-06-13,04:15:22:00,https://indianexpress.com/article/cities/lucknow/sonia-gandhi-priyanka-thank-voters-in-rae-bareli-5777938/
Indian Express,Uttar Pradesh: Clerk sacked for forging government land documents,lucknow news,2019-06-12,04:47:20:00,https://indianexpress.com/article/cities/lucknow/uttar-pradesh-clerk-sacked-for-forging-government-land-documents-5776166/
Indian Express,2005 Ayodhya terror attack case: Verdict likely on June 18,lucknow news,2019-06-12,04:31:35:00,https://indianexpress.com/article/cities/lucknow/2005-ayodhya-terror-attack-case-verdict-likely-on-june-18-5776162/
Indian Express,"Uttar Pradesh: Minor raped, hunt on for two suspects",lucknow news,2019-06-12,04:24:01:00,https://indianexpress.com/article/cities/lucknow/uttar-pradesh-minor-raped-hunt-on-for-two-suspects-meerut-5776157/
Indian Express,"Uttar Pradesh to allow microbreweries, hike old-age pension to Rs 500",lucknow news,2019-06-12,04:17:25:00,https://indianexpress.com/article/cities/lucknow/uttar-pradesh-cabinet-meeting-microbreweries-old-age-pension-yogi-adityanath-5776150/
Indian Express,Two transgender groups clash in Meerut,lucknow news,2019-06-11,04:24:43:00,https://indianexpress.com/article/cities/lucknow/two-transgender-groups-clash-in-meerut-5774343/
Indian Express,Uttar Pradesh: Priyanka Gandhi and Scindia to hold post-poll review meeting this week,lucknow news,2019-06-11,04:09:13:00,https://indianexpress.com/article/cities/lucknow/uttar-pradesh-priyanka-gandhi-scindia-to-hold-post-poll-review-meeting-5774336/
Indian Express,Yogi Adityanath visits Mulayam after SP leader returns from hospital,lucknow news,2019-06-11,04:02:41:00,https://indianexpress.com/article/cities/lucknow/yogi-adityanath-visits-mulayam-after-sp-leader-returns-from-hospital-5774328/
Indian Express,"Yogi Adityanath calls emergency meeting; police handling rape cases with sensitivity, says DGP",lucknow news,2019-06-11,03:56:58:00,https://indianexpress.com/article/cities/lucknow/yogi-adityanath-uttar-pradesh-dgp-police-handling-rape-cases-with-sensitivity-5774319/
Indian Express,"In UP’s Kushinagar, 13-year-old girl sexually assaulted by six men: Cops",lucknow news,2019-06-10,05:00:59:00,https://indianexpress.com/article/cities/lucknow/in-ups-kushinagar-13-year-old-girl-sexually-assaulted-by-six-men-cops-5772532/
Indian Express,UP: CISF team takes stock of security arrangements at Gorakhnath temple,lucknow news,2019-06-08,04:55:10:00,https://indianexpress.com/article/cities/lucknow/up-cisf-team-takes-stock-of-security-arrangements-at-gorakhnath-temple-5770429/
Indian Express,"UP Police: Man found killed, three arrested",lucknow news,2019-06-08,04:51:04:00,https://indianexpress.com/article/cities/lucknow/up-police-man-found-killed-three-arrested-5770427/
Indian Express,Jaipur: Fire breaks out in SMS Hospital,jaipur news,2019-05-10,15:12:23:00,https://indianexpress.com/article/cities/jaipur/fire-breaks-out-in-sms-hospital-5721107/
Indian Express,Foreigner held with satellite phone at Jaipur airport,jaipur news,2019-04-22,13:25:55:00,https://indianexpress.com/article/cities/jaipur/foreigner-held-with-satellite-phone-at-jaipur-airport-5688157/
Indian Express,Rajasthan Congress MLA booked for rape,jaipur news,2019-04-21,06:33:59:00,https://indianexpress.com/article/cities/jaipur/rajasthan-congress-mla-booked-for-rape-5686357/
Indian Express,Rajasthan: 44 Pakistani migrants granted Indian citizenship,jaipur news,2019-03-07,15:49:37:00,https://indianexpress.com/article/cities/jaipur/rajasthan-pakistani-migrants-granted-indian-citizenship-5615744/
Indian Express,Convict from Pakistan killed in Jaipur Central Jail brawl,jaipur news,2019-02-21,07:17:43:00,https://indianexpress.com/article/cities/jaipur/convict-from-pakistan-killed-in-jaipur-central-jail-brawl-5593719/
Indian Express,Pakistan national killed in Jaipur jail following brawl with inmates,jaipur news,2019-02-21,02:05:09:00,https://indianexpress.com/article/cities/jaipur/pakistan-national-killed-in-jaipur-jail-5592998/
Indian Express,"Jaipur councillors allege 500 cow deaths at Hingonia centre, seek action",jaipur news,2019-02-16,07:39:41:00,https://indianexpress.com/article/cities/jaipur/jaipur-councillors-allege-500-cow-deaths-at-hingonia-centre-seek-action-5586692/
Indian Express,Farm loan waiver certificates from Feb 7,jaipur news,2019-02-04,02:11:23:00,https://indianexpress.com/article/cities/jaipur/farm-loan-waiver-certificates-from-feb-7-5567397/
