Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, In Agra woman puts chilli powder on minor boys ’ private parts,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/woman-held-for-putting-chilli-powder-on-minor-boys-private-parts/articleshow/69816687.cms,0,1.0
Times of India, Eight of a family among nine killed in road accidents on Yamuna expressway,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/eight-of-a-family-among-nine-killed-in-road-accidents-on-yamuna-e-way/articleshow/69816668.cms,1,0.58
Times of India, Eight members of a family killed after car rams into truck on Yamuna Expressway,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/eight-members-of-a-family-killed-after-car-rams-into-truck-on-yamuna-expressway/articleshow/69812851.cms,1,0.52
Times of India, Two Delhi men killed in road accident on Yamuna Expressway,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/2-delhi-men-killed-in-road-accident-on-yamuna-expressway/articleshow/69806247.cms,1,0.52
Times of India, Agra Conman who used to pose as government official stay for free at five star hotels held,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/conman-who-used-to-pose-as-govt-official-stay-for-free-at-five-star-hotels-held/articleshow/69806294.cms,2,0.54
Times of India, Woman ’ s body found near Yamuna expressway,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/womans-body-found-near-yamuna-e-way/articleshow/69816691.cms,3,0.51
Times of India, Aligarh ’ s government hospital CMS staff booked for kidnapping newborn,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/aligarhs-govt-hosp-cms-staff-booked-for-kidnapping-newborn/articleshow/69816657.cms,3,0.35
NDTV, Police At Taj Mahal Take Aim At Troops Of Monkeys With Slingshots,agra news,2019-01-25,14:54,https://www.ndtv.com/agra-news/taj-mahal-police-take-aim-at-troops-of-monkey-with-slingshots-1983333,4,0.32
NDTV, Visiting Taj Mahal Pay Fine If You Spend More Than 3 Hours Inside,agra news,2019-06-12,14:54,https://www.ndtv.com/agra-news/agra-for-taj-mahal-visit-pay-fine-if-you-spend-more-than-3-hours-inside-2051938,4,0.24
NDTV, UP Government Given 4 Weeks For Vision Document On Taj Mahal Preservation,agra news,2019-02-14,14:54,https://www.ndtv.com/agra-news/up-government-given-4-weeks-for-vision-document-on-taj-mahal-preservation-1993225,4,0.25
NDTV, Agra Activists To Build Taj Mahal Replica With Plastic Polythene Waste,agra news,2019-01-22,14:54,https://www.ndtv.com/agra-news/agra-activists-to-build-taj-mahal-replica-with-plastic-polythene-waste-1981587,4,0.27
Times of India, With no drinking water UP family seeks PM ’ s permission to end life ’,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/with-no-drinking-water-up-family-seeks-pms-permission-to-end-life/articleshow/69816676.cms,5,1.0
Times of India, No relief from heatwave for next three days temperature 3 degrees above normal,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/no-relief-from-heatwave-for-next-3-days-temperature-3-degrees-above-normal/articleshow/69806275.cms,6,0.52
Times of India, Junior doctors at SNMC operate wearing bandages and helmet,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/junior-doctors-at-snmc-operate-wearing-bandages-and-helmet/articleshow/69806269.cms,7,0.5
Times of India, ACs fail to cool waiting lounge at ISBT forcing passengers to sweat it out,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/acs-fail-to-cool-waiting-lounge-at-isbt-forcing-passengers-to-sweat-it-out/articleshow/69806254.cms,8,1.0
NDTV, Schools In Agra To Remain Closed Till January 9 Due To Cold Wave,agra news,2019-01-07,14:54,https://www.ndtv.com/agra-news/schools-in-agra-to-remain-closed-till-january-9-due-to-cold-wave-say-officials-1974072,9,0.39
NDTV, Panic Buttons To Be Installed At Major Spots In Agra,agra news,2019-06-05,14:54,https://www.ndtv.com/agra-news/agra-panic-buttons-to-be-installed-at-major-spots-in-agra-2048103,9,0.43
NDTV, Man Arrested For Allegedly Giving Triple i Talaq i To Wife In Agra,agra news,2019-06-12,14:54,https://www.ndtv.com/agra-news/man-arrested-for-allegedly-giving-triple-talaq-to-wife-in-agra-2051780,10,0.55
Times of India, Agra civic body sends notice to 16 ad agencies for violating unipole norms,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/amc-sends-notice-to-16-ad-agencies-for-violating-unipole-norms/articleshow/69816659.cms,11,1.0
Times of India, Councilors question quality delay in smart city project works,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/councilors-question-quality-delay-in-smart-city-project-works/articleshow/69806264.cms,12,1.0
Times of India, Man held for killing wife,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/man-held-for-killing-wife/articleshow/69806272.cms,13,0.59
Times of India, Clerical mistakes sloppy verification cause long delay for 42000 farmers in Agra,agra news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/agra/pm-kisan-scheme-clerical-mistakes-sloppy-verification-cause-long-delay-for-42k-farmers-in-agra/articleshow/69816720.cms,14,1.0
NDTV, PM Modi To Address Rally In Agra Tomorrow As Lok Sabha Polls Near,agra news,2019-01-08,14:54,https://www.ndtv.com/india-news/pm-modi-to-address-rally-in-agra-tomorrow-as-lok-sabha-polls-near-1974469,15,1.0
