Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Sara Ali Khan promotes Kedarnath in Noida,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/sara-ali-khan-promotes-kedarnath-in-noida/articleshow/66988989.cms,0,0.24
Hindiustan Times, Arvind Kejriwal rakes up statehood bid at Niti Aayog meeting,delhi news,2019-06-16,02:06:00,https://www.hindustantimes.com/delhi-news/arvind-kejriwal-rakes-up-statehood-bid-at-niti-aayog-meeting/story-w9MdZ6bKinevQpRYV0ZOGM.html,0,0.21
Indian Express, Noida Cab driver arrested for ‘ kidnapping and strangling ’ employer,delhi news,2019-06-16,08:48:43:00,https://indianexpress.com/article/delhi/noida-cab-driver-arrested-kidnapping-strangling-employer-5782671/,0,0.22
Hindiustan Times, Debris causing traffic snarls near RTR flyover,delhi news,2019-06-16,01:07:00,https://www.hindustantimes.com/delhi-news/debris-causing-traffic-snarls-near-rtr-flyover/story-szKSX4BBFVnlD870yOaZFM.html,0,0.2
Hindiustan Times, North body goes all out to get open defecation free tag,delhi news,2019-06-17,02:12:00,https://www.hindustantimes.com/delhi-news/north-body-goes-all-out-to-get-open-defecation-free-tag/story-LJrLwiTaIJvP2bcGG2ws0K.html,1,0.03
Times of India, US Ambassador Kenneth Juster hosts 243rd US Independence Day,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/us-ambassador-kenneth-juster-hosts-243rd-us-independence-day/articleshow/69742640.cms,1,0.06
The Hindu, CM pitches for statehood at NITI Aayog meeting,delhi news,2019-06-16,01:32:00,https://www.thehindu.com/news/cities/Delhi/cm-pitches-for-statehood-at-niti-aayog-meeting/article27952549.ece,1,0.06
Times of India, Ggn hosp nurses heat struck birds back to health,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/how-this-gurgaon-hospital-nurses-heat-struck-birds-back-to-health/articleshow/69817710.cms,1,0.07
Hindiustan Times, 20 year old Delhi man snatches iPhone to make better videos for his TikTok account nabbed,delhi news,2019-06-17,10:16:00,https://www.hindustantimes.com/delhi-news/20-year-old-delhi-man-snatches-iphone-to-record-videos-for-his-tiktok-account-nabbed/story-B8loz84T0QHx51leCE8P5J.html,1,0.06
Hindiustan Times, Man lynched on suspicion of theft in Prem Nagar shopkeeper held,delhi news,2019-06-17,08:03:00,https://www.hindustantimes.com/delhi-news/man-lynched-on-suspicion-of-theft-in-prem-nagar-shopkeeper-held/story-75hGHaC4S98h7v1WR2dqhO.html,1,0.05
Indian Express, Man steals phone to make TikTok videos arrested,delhi news,2019-06-17,08:02:37:00,https://indianexpress.com/article/delhi/man-steals-phone-to-make-tiktok-videos-arrested-5783586/,1,0.05
Indian Express, At first semi open jail for women Tihar inmates get taste of life outside,delhi news,2019-06-17,07:38:14:00,https://indianexpress.com/article/delhi/at-first-semi-open-jail-for-women-tihar-inmates-get-taste-of-life-outside-5783542/,1,0.04
Hindiustan Times, AN 32 may be taken off critical operations,delhi news,2019-06-15,05:56:00,https://www.hindustantimes.com/delhi-news/an-32-may-be-taken-off-critical-operations/story-zMpE9WPqjGdaN5hytxU2IN.html,1,0.03
Indian Express, Solar plants at farms Plan closer to seeing light of day,delhi news,2019-06-16,08:46:20:00,https://indianexpress.com/article/delhi/solar-plants-farms-plan-closer-seeing-light-day-5782675/,1,0.05
Hindiustan Times, 19 year old factory worker stabbed to death in East Delhi,delhi news,2019-06-16,01:39:00,https://www.hindustantimes.com/delhi-news/19-year-old-factory-worker-stabbed-to-death-in-east-delhi/story-W4G6WUE90C1I55PqOK2EgI.html,1,0.05
Hindiustan Times, Man arrested for realtor ’ s murder in Delhi,delhi news,2019-06-16,01:58:00,https://www.hindustantimes.com/delhi-news/man-arrested-for-realtor-s-murder-in-delhi/story-8fSxp0LGUpjABwpH9FkwTL.html,1,0.07
NDTV, 23 Year Old Suspected Thief Beaten To Death In Delhis Rohini Police,delhi news,2019-06-16,14:54,https://www.ndtv.com/delhi-news/23-year-old-suspected-thief-beaten-to-death-in-delhis-rohini-police-2054278,1,0.04
Hindiustan Times, Man opens door to collect food is lured out and shot dead in his car,delhi news,2019-06-15,06:08:00,https://www.hindustantimes.com/delhi-news/man-opens-door-to-collect-food-is-lured-out-and-shot-dead-in-his-car/story-i6QeFkI4sstsXeOcxBurcL.html,1,0.04
Times of India, Two Delhi airport customs officials suspended for alleged sexual assault on Uzbek woman,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/two-delhi-airport-customs-officials-suspended-for-alleged-sexual-assault-on-uzbek-woman/videoshow/69812407.cms,1,0.05
Times of India, Delhi Man snatches phone to post videos on app,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/man-snatches-phone-to-post-videos-on-app/articleshow/69817332.cms,1,0.06
Hindiustan Times, CCTV cameras installed in all 581 south corp schools,delhi news,2019-06-15,06:43:00,https://www.hindustantimes.com/delhi-news/cctv-cameras-installed-in-all-581-south-corp-schools/story-BxcWF4IPexMnXRvt1UOMrM.html,1,0.08
Times of India, Shahnawaz Hussain hosts annual Eid lunch,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/shahnawaz-hussain-hosts-annual-eid-lunch/articleshow/69757510.cms,1,0.07
Indian Express, AIIMS won ’ t join protest OPD surgeries to be hit today as city hospitals join nation wide strike,delhi news,2019-06-17,08:37:42:00,https://indianexpress.com/article/delhi/aiims-wont-join-protest-opd-surgeries-to-be-hit-today-as-city-hospitals-join-nation-wide-strike-5783558/,2,0.36
Hindiustan Times, A project to document Bengali theatre in city,delhi news,2019-06-15,06:55:00,https://www.hindustantimes.com/delhi-news/a-project-to-document-bengali-theatre-in-city/story-5f7Z3VXApR2JZuVTDitfrM.html,2,0.37
The Hindu, Delhi Cong to hold protests against govt,delhi news,2019-06-16,01:31:00,https://www.thehindu.com/news/cities/Delhi/delhi-cong-to-hold-protests-against-govt/article27952548.ece,2,0.38
Hindiustan Times, Gangsters go brazen 220 gunshots fired on Delhi ’ s streets over 30 days,delhi news,2019-06-17,07:38:00,https://www.hindustantimes.com/india-news/gangsters-go-brazen-220-gunshots-fired-on-delhi-s-streets-over-30-days/story-sRjNwhuZD0l43zHbe0Fw2N.html,3,0.18
Indian Express, Delhi Tempo driver swings sword at cops they beat him with lathis,delhi news,2019-06-17,14:25:55:00,https://indianexpress.com/article/delhi/tempo-driver-swings-sword-at-cops-they-beat-him-with-lathis-5783591/,3,0.26
NDTV, Man Stole Online Sellers iPhone In Delhi For Better TikTok Videos Cops,delhi news,2019-06-17,14:54,https://www.ndtv.com/delhi-news/up-man-meets-seller-to-buy-iphone-in-delhi-steals-it-to-make-better-videos-on-tiktok-2054306,3,0.2
Times of India, Delhi cops clash with tempo driver 3 suspended,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/delhi/3-cops-suspended-after-clash-with-tempo-driver-in-north-Delhi/articleshow/69821777.cms,3,0.28
Indian Express, Arvind Kejriwal demands probe into street fight between cops and driver in Delhi ’ s Mukherjee Nagar,delhi news,2019-06-17,14:19:49:00,https://indianexpress.com/article/cities/delhi/kejriwal-demands-probe-into-street-fight-between-cops-and-driver-in-delhis-mukherjee-nagar-5784541/,3,0.3
NDTV, Delhi Witnesses Cloudy Skies Breezy Sunday With Some Rainfall,delhi news,2019-06-16,14:54,https://www.ndtv.com/delhi-news/delhi-witnesses-cloudy-skies-breezy-sunday-with-some-rainfall-2054237,4,0.07
NDTV, Around 130 Colonies In Delhi Wont Get Piped Water Supply Anytime Soon,delhi news,2019-06-16,14:54,https://www.ndtv.com/delhi-news/around-130-colonies-in-delhi-wont-get-piped-water-supply-anytime-soon-2054077,4,0.05
Times of India, NITI meet Delhi CM Arvind Kejriwal raises statehood demand hike in tax share,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/niti-meet-delhi-cm-arvind-kejriwal-raises-statehood-demand-hike-in-tax-share/videoshow/69815282.cms,4,0.08
NDTV, Arvind Kejriwal Rakes Up Delhi Statehood Issue At NITI Aayog Meet,delhi news,2019-06-15,14:54,https://www.ndtv.com/delhi-news/arvind-kejriwal-rakes-up-delhi-statehood-issue-at-niti-aayog-meet-2053938,4,0.07
The Hindu, Health services remain partially hit in Delhi,delhi news,2019-06-16,07:33:00,https://www.thehindu.com/news/cities/Delhi/health-services-remain-partially-hit/article27952420.ece,4,0.07
Indian Express, Delhi metro estimates free commute for women will cost Rs 4 26 crore per day,delhi news,2019-06-16,08:31:17:00,https://indianexpress.com/article/delhi/dmrc-delhi-metro-estimates-free-commute-women-cost-5782656/,4,0.06
Times of India, OPD services might be affected by doctors ’ strike in Delhi,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/delhi/opd-services-might-be-affected-by-doctors-strike-in-delhi/videoshow/69820153.cms,4,0.08
Hindiustan Times, 20000 government hospital doctors in Delhi to go on strike on Monday at IMA ’ s call,delhi news,2019-06-17,08:00:00,https://www.hindustantimes.com/delhi-news/20-000-government-hospital-doctors-in-delhi-to-go-on-strike-on-monday-at-ima-s-call/story-vbTzqwarU4rDduNjLYd96J.html,4,0.08
Hindiustan Times, JEE Advanced 2019 Two Delhi students among top 10,delhi news,2019-06-15,06:48:00,https://www.hindustantimes.com/delhi-news/jee-advanced-2019-two-delhi-students-among-top-10/story-7xREjf0feMBqy7BylVOW9J.html,4,0.07
Hindiustan Times, Delhi Congress leaders demand PC Chacko ’ s resignation,delhi news,2019-06-15,06:23:00,https://www.hindustantimes.com/cities/delhi-congress-leaders-demand-pc-chacko-s-resignation/story-yg3K9gSHHBNxKKhhcgJusI.html,4,0.07
NDTV, In Lutyens Delhi 400 New Flats To Be Built Using Construction Waste,delhi news,2019-06-16,14:54,https://www.ndtv.com/delhi-news/400-new-flats-to-be-built-for-lawmakers-in-lutyens-delhi-using-construction-waste-2054028,4,0.07
Times of India, A mini football World Cup featuring embassy teams in Delhi,delhi news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/delhi/a-mini-football-world-cup-featuring-embassy-teams-in-delhi/articleshow/64557671.cms,4,0.08
The Hindu, Delhi restaurant Coca Cola told to pay ₹25000,delhi news,2019-06-16,07:36:00,https://www.thehindu.com/news/cities/Delhi/delhi-restaurant-coca-cola-told-to-pay-25000/article27952515.ece,4,0.08
