Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Gurugram No piped water in IAF buffer area most residents rely on tankers,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/no-piped-water-in-iaf-buffer-area-most-residents-rely-on-tankers/articleshow/69817723.cms,0,0.58
NDTV, 2 Men Including Teacher Arrested For Brandishing Fake Gun At Toll Plaza,gurgaon news,2019-05-16,14:54,https://www.ndtv.com/gurgaon-news/two-arrested-for-brandishing-fake-gun-at-gurugram-toll-plaza-2038683,1,0.53
Times of India, Day on 20 PGIMS docs booked for rioting theft,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/day-on-20-pgims-docs-booked-for-rioting-theft/articleshow/69807505.cms,2,0.57
NDTV, Polish National Arrested In Gurgaon For Possessing Opium 4 Kg Cannabis,gurgaon news,2019-05-27,14:54,https://www.ndtv.com/gurgaon-news/gurgaon-gurugram-polish-national-arrested-in-gurgaon-for-possessing-opium-4-kg-cannabis-2043840,3,0.42
NDTV, 2 Arrested In Gurgaon With Fake Currency Notes Worth Rs 1 20 Crore,gurgaon news,2019-05-30,14:54,https://www.ndtv.com/gurgaon-news/2-arrested-in-gurgaon-with-fake-currency-notes-worth-rs-1-20-crore-2045103,3,0.4
NDTV, Elections 2019 Highlights Delhi Records 60 Per Cent Voter Turnout In Phase 6 Of National Elections,gurgaon news,2019-05-12,14:54,https://www.ndtv.com/delhi-news/lok-sabha-elections-2019-live-updates-delhi-gurgaon-vote-today-in-crucial-phase-6-of-polls-2036364,3,0.37
Times of India, Actor Randeep Hooda visits his hometown Gurgaon for an event,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/gurgaon/actor-randeep-hooda-visits-his-hometown-gurgaon-for-an-event/articleshow/63812186.cms,4,0.38
NDTV, Gurgaon Goes To Polls 24 Candidates In Fray,gurgaon news,2019-05-12,14:54,https://www.ndtv.com/gurgaon-news/lok-sabha-election-2019-phase-6-gurgaon-goes-to-polls-24-candidates-in-fray-2036338,4,0.38
Times of India, Lost polls but won hearts Deepender Singh Hooda,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/lost-polls-but-won-hearts-deepender-singh-hooda/articleshow/69820762.cms,4,0.38
NDTV, Gautam Gambhir Reacted On Muslim Mans Attack In Innocence BJP Leader,gurgaon news,2019-05-28,14:54,https://www.ndtv.com/india-news/gautam-gambhir-tweeted-on-gurgaon-muslim-mans-attack-in-innocence-manoj-tiwari-2043986,5,0.56
NDTV, 4 Computer Experts Arrested For Duping Over 100 US Citizens Police,gurgaon news,2019-05-29,14:54,https://www.ndtv.com/gurgaon-news/4-computer-experts-arrested-for-duping-over-100-us-citizens-police-2044517,6,0.27
Times of India, Gurgaon marches in protest against Kathua Unnao Surat rapes,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/gurgaon/gurgaon-marches-in-protest-against-kathua-unnao-surat-rapes/articleshow/63831215.cms,6,0.3
NDTV, Woman Raped By Facebook Friend In Gurgaon On Pretext Of Job Police,gurgaon news,2019-06-01,14:54,https://www.ndtv.com/gurgaon-news/ghaziabad-woman-raped-by-facebook-friend-in-gurgaon-on-pretext-of-job-police-2046574,6,0.32
Times of India, Maniesh Paul bats for menstrual hygiene on Womens Day in Gurgaon,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/gurgaon/maniesh-paul-bats-for-menstrual-hygiene-on-womens-day-in-gurgaon/articleshow/63219307.cms,7,0.3
Times of India, Women bikers lead this car rally in Gurgaon,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/gurgaon/women-bikers-lead-this-car-rally-in-gurgaon/articleshow/63868057.cms,7,0.3
Times of India, Female riders from NCR take on Delhi roads ahead of Womens Day,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comcity/delhi/female-riders-from-ncr-take-on-delhi-roads-ahead-of-womens-day/articleshow/63171512.cms,7,0.35
Times of India, Gurgaon celebrates Valentines Day with speed dating and salsa,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/gurgaon/gurgaon-celebrates-valentines-day-with-speed-dating-and-salsa/articleshow/62933204.cms,7,0.3
Times of India, Jind villagers collect Rs 70 lakh give tabs to Class X XII top scorers,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/jind-villagers-collect-rs-70-lakh-give-tabs-to-class-x-xii-top-scorers/articleshow/69818910.cms,8,0.5
Times of India, Gulping lassi Ambala enjoys India Pakistan match on large screen,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/gulping-lassi-ambala-enjoys-india-pakistan-match-on-large-screen/articleshow/69821827.cms,9,1.0
Times of India, How this Gurugram hospital nurses heat struck birds back to health,gurgaon news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/gurgaon/how-this-gurgaon-hospital-nurses-heat-struck-birds-back-to-health/articleshow/69817710.cms,10,0.29
