Newspaper,Heading,Date,Time,URL
Hindiustan Times,"Xiaomi Redmi K20 Pro 12GB RAM model in the works, to take on OnePlus 7 Pro",2019-05-30,15:52:00,https://www.hindustantimes.com/tech/xiaomi-redmi-k20-pro-12gb-ram-model-in-the-works-to-take-on-oneplus-7-pro/story-fxkDoxEYKVBjKQih9Vsv7H.html
Hindiustan Times,"Detel launches cheapest LED TV in India, priced at Rs 3,699",2019-05-30,13:52:00,https://www.hindustantimes.com/tech/detel-launches-cheapest-led-tv-in-india-priced-at-rs-3-699/story-LT0mXH2b6Xy7eTY7K1AbPK.html
Hindiustan Times,"Alibaba Cloud unveils new products, calls India important market",2019-05-30,12:58:00,https://www.hindustantimes.com/tech/alibaba-cloud-unveils-new-products-calls-india-important-market/story-dKVRsuyumf44OJ0vynaGjO.html
Hindiustan Times,Chinese database leaks 42.5 million records from dating apps,2019-05-30,12:52:00,https://www.hindustantimes.com/tech/chinese-database-leaks-42-5-million-records-from-dating-apps/story-BkD2IIbP8XCbzPpCGP4T4N.html
Hindiustan Times,"Cricket World Cup 2019: Flipkart, Xiaomi launch ‘30-day keep or exchange plan’ for Mi TVs",2019-05-30,13:55:00,https://www.hindustantimes.com/tech/cricket-world-cup-2019-flipkart-xiaomi-launch-30-day-keep-or-exchange-plan-for-mi-tvs/story-HhqX8lDQeHPr8uRPj9ctDP.html
Hindiustan Times,"Huawei launches 5G lab in South Korea, but keeps event low-key after US ban",2019-05-30,12:33:00,https://www.hindustantimes.com/tech/huawei-launches-5g-lab-in-south-korea-but-keeps-event-low-key-after-us-ban/story-tcuDSx5k96VbP1EEZ4yJCI.html
Hindiustan Times,Samsung aims to double online smartphone sales in India,2019-05-30,12:37:00,https://www.hindustantimes.com/tech/samsung-aims-to-double-online-smartphone-sales-to-in-india/story-3tANKE8qbUTZ2gxV22tZzO.html
Hindiustan Times,Apple defends App Store amid mounting criticism,2019-05-30,13:55:00,https://www.hindustantimes.com/tech/apple-defends-app-store-amid-mounting-criticism/story-xy2UHf99RvfWrOYwW6CdsM.html
Hindiustan Times,Google bans apps that facilitate sale of marijuana,2019-05-30,12:06:00,https://www.hindustantimes.com/tech/google-bans-apps-that-facilitate-sale-of-marijuana/story-jrO2EibE3jhP1Uud3W43zO.html
Hindiustan Times,"‘Alexa, delete everything I said today’: Amazon adds new privacy feature",2019-05-30,17:04:00,https://www.hindustantimes.com/tech/amazon-to-let-alexa-users-delete-voice-commands-in-privacy-push/story-btTpr3GpIq4oKVrYwES0JO.html
Hindiustan Times,"Snapchat, JioSaavn partner for music sharing",2019-05-30,11:48:00,https://www.hindustantimes.com/tech/snapchat-jiosaavn-partner-for-music-sharing/story-BAH9iG10qFGgakaFCVql3I.html
Hindiustan Times,Here’s why building a smartphone without US tech is impossible,2019-05-30,11:37:00,https://www.hindustantimes.com/tech/here-s-why-building-a-smartphone-without-the-us-tech-is-impossible/story-BeuvBWelB3emXnSgkfGR5J.html
Hindiustan Times,China military to replace Microsoft’s Windows with custom OS: Report,2019-05-30,10:16:00,https://www.hindustantimes.com/tech/china-military-to-replace-microsoft-s-windows-with-custom-os-report/story-Z6GxQNZpGJwgA2GKsDYzII.html
Hindiustan Times,Facebook CEO Mark Zuckerberg set to face leadership vote,2019-05-30,10:43:00,https://www.hindustantimes.com/tech/facebook-ceo-mark-zuckerberg-set-to-face-leadership-vote/story-VkYVts42DWrBi6Zt8gxpeJ.html
Hindiustan Times,Realme X will launch in India in second half of 2019,2019-05-30,10:02:00,https://www.hindustantimes.com/tech/realme-x-will-launch-in-india-in-second-half-of-2019/story-9yZvr31PyiMoqUC1CZ3j7I.html
Hindiustan Times,"Amazon Echo Show 5 with 5.5-inch display launched, priced at Rs 8,999",2019-05-30,09:54:00,https://www.hindustantimes.com/tech/amazon-echo-show-5-with-5-5-inch-display-launched-priced-at-rs-8-999/story-rFrRl6Nsz7pyCXTz7qd2EI.html
Hindiustan Times,Google CEO Sundar Pichai turned down a big stock award after lavish payouts,2019-05-29,18:47:00,https://www.hindustantimes.com/tech/google-ceo-sundar-pichai-turned-down-a-big-stock-award-after-lavish-payouts/story-il2spS4HbaBYDCe6coNqkO.html
Hindiustan Times,"YouTube Music, YouTube Premium cheap student plans launched in India",2019-05-29,18:38:00,https://www.hindustantimes.com/tech/youtube-music-youtube-premium-cheap-student-plans-launched-in-india/story-2DUydHnEoTBLafXGceizWI.html
Hindiustan Times,Samsung Galaxy M40 with Infinity-O display to launch in India on June 11,2019-05-29,18:15:00,https://www.hindustantimes.com/tech/samsung-galaxy-m40-with-infinity-o-display-to-launch-in-india-on-june-11/story-wy3nV5FaaXFbU3c1hg68FJ.html
Hindiustan Times,"Moto Z4 phone listed, sold on Amazon ahead of launch",2019-05-29,16:23:00,https://www.hindustantimes.com/tech/moto-z4-phone-listed-sold-on-amazon-ahead-of-launch/story-Qu7O7Ob4HZIK0F8za42jsJ.html
Indian Express,Huawei reportedly halts smartphone production lines after US ban,2019-06-02,10:07:57 am,https://indianexpress.com/article/technology/tech-news-technology/huawei-has-reportedly-halts-smartphone-production-lines-after-us-ban-5760847/
Indian Express,"Mi Band 4 spotted with colour display, launch soon?",2019-06-02,1:45:53 pm,https://indianexpress.com/article/technology/gadgets/mi-band-4-leaked-in-live-images-might-come-with-colour-display-5761063/
Indian Express,Samsung Galaxy Note 10 to come with 45W fast charging support: Report,2019-06-02,11:40:40 am,https://indianexpress.com/article/technology/mobile-tabs/samsung-galaxy-note-10-to-get-45w-fast-charging-support-report-5760941/
Indian Express,Google Play Store down: Users can't browse or download apps,2019-06-01,6:41:07 pm,https://indianexpress.com/article/technology/social/google-play-store-down-users-cant-browse-or-download-apps-5760369/
Indian Express,Dyson Lightcycle review: The magic lamp of our times,2019-06-01,5:03:47 pm,https://indianexpress.com/article/technology/tech-reviews/dyson-lightcycle-review-the-magic-lamp-of-our-times-5760072/
Indian Express,"After 18 years, Apple likely to bid adieu to its iTunes app",2019-06-01,1:57:55 pm,https://indianexpress.com/article/technology/tech-news-technology/after-18-years-apple-to-bid-adieu-to-its-itunes-app-5759859/
Indian Express,"Mi Band 4 spotted with colour display, launch soon?",2019-06-02,13:45:53:00,https://indianexpress.com/article/technology/gadgets/mi-band-4-leaked-in-live-images-might-come-with-colour-display-5761063/
Indian Express,Realme C2 review: Stylish smartphone at an affordable price,2019-06-02,13:33:23:00,https://indianexpress.com/article/technology/tech-reviews/realme-c2-review-stylish-smartphone-burdened-by-heavy-software-5752779/
Indian Express,"Realme 3 Pro review: Impressive performance, good camera",2019-06-02,13:17:59:00,https://indianexpress.com/article/technology/tech-reviews/realme-3-pro-review-good-camera-smooth-performance-5687773/
Indian Express,Samsung Galaxy Note 10 to come with 45W fast charging support: Report,2019-06-02,11:40:40:00,https://indianexpress.com/article/technology/mobile-tabs/samsung-galaxy-note-10-to-get-45w-fast-charging-support-report-5760941/
Indian Express,Huawei reportedly halts smartphone production lines after US ban,2019-06-02,10:07:57:00,https://indianexpress.com/article/technology/tech-news-technology/huawei-has-reportedly-halts-smartphone-production-lines-after-us-ban-5760847/
Indian Express,"Microsoft warns around million users about a system vulnerability, recommends updating",2019-06-01,20:34:32:00,https://indianexpress.com/article/technology/tech-news-technology/microsoft-warns-around-a-million-users-about-a-system-vulnerability-recommends-updating-5760395/
Indian Express,PUBG Mobile to get Deathmatch mode just like Call of Duty Mobile,2019-06-01,19:02:59:00,https://indianexpress.com/article/technology/gaming/pubg-mobile-to-get-deathmatch-mode-just-like-call-of-duty-mobile-5760233/
Indian Express,Google Play Store down: Users can’t browse or download apps,2019-06-01,18:41:07:00,https://indianexpress.com/article/technology/social/google-play-store-down-users-cant-browse-or-download-apps-5760369/
Indian Express,Google is in US antitrust sights as DOJ gears up for probe,2019-06-01,18:27:39:00,https://indianexpress.com/article/technology/tech-news-technology/google-is-in-us-antitrust-sights-as-doj-gears-up-for-probe-5760341/
Indian Express,"Tata Sky changes prices for channel packs: Here are revised prices, channel lists",2019-06-01,17:54:01:00,https://indianexpress.com/article/technology/tech-news-technology/tata-sky-changes-prices-for-channel-packs-here-are-revised-prices-lists-5760011/
Indian Express,WhatsApp iOS beta update bans users from downloading contact’s profile photos: Report,2019-06-01,17:46:08:00,https://indianexpress.com/article/technology/social/whatsapp-beta-update-for-ios-bans-users-from-downloading-contacts-profile-photos-5758505/
Indian Express,Dyson Lightcycle review: The magic lamp of our times,2019-06-01,17:03:47:00,https://indianexpress.com/article/technology/tech-reviews/dyson-lightcycle-review-the-magic-lamp-of-our-times-5760072/
India Today,    OnePlus 7 quick review: Still the flagship killer,2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/features/story/oneplus-7-quick-review-still-the-flagship-killer-1539209-2019-05-31
India Today,"    Honor 20 quick review: Premium, power-packed phone with a lot of cameras",2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/features/story/honor-20-quick-review-price-specs-launch-date-in-india-1539084-2019-05-31
India Today,    Tech Tips: How to stop Amazon from listening to your Alexa conversations,2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/tech-tips/story/how-to-stop-amazon-from-listening-to-your-alexa-conversations-1536685-2019-05-28
India Today," Redmi K20, Redmi K20 Pro launched: Price, India launch date, specifications and all you need to know",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/features/story/redmi-k20-redmi-k20-pro-launched-price-india-launch-date-specifications-and-all-you-need-to-know-1536669-2019-05-28
India Today, Teenager hacked into Apple's system twice hoping to get a job,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/teenager-hacked-into-apple-s-system-twice-hoping-to-get-a-job-1536553-2019-05-28
India Today," Realme Summer Surprise Sale: Realme 3 Pro open sale, Realme U1, Realme C1 offers and more",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/realme-summer-surprise-sale-realme-3-pro-open-sale-realme-u1-realme-c1-offers-and-more-1536406-2019-05-28
India Today, WhatsApp says ads are coming to WhatsApp Stories in 2020,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/whatsapp-says-ads-are-coming-to-whatsapp-stories-in-2020-1536396-2019-05-28
India Today," Oppo Reno to launch in India today: Specs, expected price and how to watch launch event live",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/oppo-reno-launch-in-india-specs-expected-price-launch-event-live-1536224-2019-05-28
India Today, PUBG MOBILE is borrowing one exciting feature from Call of Duty Mobile in next update,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/pubg-mobile-is-borrowing-one-exciting-feature-from-call-of-duty-mobile-in-next-update-1539190-2019-05-31
India Today, Xiaomi Redmi Note 7S review: A polished Redmi Note 7 and worth its extra price,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/reviews/story/xiaomi-redmi-note-7s-review-india-price-specs-features-1536054-2019-05-28
India Today, WhatsApp to roll out album improvements and new audio format onto iPhones soon,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/whatsapp-to-roll-out-album-improvements-and-new-audio-format-onto-iphones-soon-1539180-2019-05-31
India Today," Redmi K20 to launch today: Watch livestream, expected price, specifications, India launch and everything else",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/redmi-k20-to-launch-today-watch-livestream-expected-price-specifications-india-launch-and-everything-else-1536228-2019-05-28
India Today," Xiaomi Redmi Note 7S now available on open sale in India: Specs, price, where to buy",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/xiaomi-redmi-note-7s-now-available-on-open-sale-in-india-specs-price-where-to-buy-1539081-2019-05-31
India Today, Please note: Elon Musk is now called Elon Tusk,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/please-note-elon-musk-is-now-called-elon-tusk-1466894-2019-02-28
India Today," Samsung Galaxy A10, Galaxy A30 and Galaxy A50 launching in India on February 28",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/samsung-galaxy-a10-galaxy-a30-and-galaxy-a50-launching-in-india-on-february-28-1466029-2019-02-27
India Today," Xiaomi Mi 9: 48MP camera, Snapdragon 855, 20W wireless charging and other top features",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/features/story/xiaomi-mi-9-48mp-camera-snapdragon-855-20w-wireless-charging-and-other-top-features-1465328-2019-02-26
India Today," Redmi Note 7 Pro will be much more impressive than Redmi Note 7, Xiaomi reveals",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/redmi-note-7-pro-will-be-much-more-impressive-than-redmi-note-7-xiaomi-reveals-1464430-2019-02-25
India Today, LG launches LG G8 ThinQ and LG V50 ThinQ smartphones at MWC 2019,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/lg-launches-lg-g8-thinq-and-lg-v50-thinq-smartphones-at-mwc-2019-1464123-2019-02-25
India Today, Vodafone prepaid recharge plan of Rs 229 offers 2GB data daily for 28 days,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/vodafone-prepaid-recharge-plan-rs-229-data-calls-validity-1540071-2019-06-01
India Today, Samsung Galaxy A80 may launch in India next week as company holds preview events,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/news/story/samsung-galaxy-a80-launch-date-in-india-preview-event-specs-1539995-2019-06-01
India Today," Samsung Galaxy M10, Galaxy M20 get Android Pie update with One UI",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/android-os/story/samsung-galaxy-m10-m20-get-android-pie-one-ui-update-india-1538096-2019-05-30
India Today, Samsung Galaxy M30 Android Pie update with One UI now rolling out,2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/android-os/story/samsung-galaxy-m30-android-pie-update-with-one-ui-now-rolling-out-1536261-2019-05-28
India Today," Apple's WWDC 2019 invites are out, begins on June 3: Here's what to expect ",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/ios/story/apple-s-wwdc-2019-invites-are-out-event-begins-on-june-3-here-s-what-to-expect-1532577-2019-05-23
India Today," iOS 13 leaks: Dark mode UI, multitasking windows, new Safari features and more",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/ios/story/ios-13-leaks-dark-mode-ui-multitasking-windows-new-safari-features-and-more-1503017-2019-04-16
India Today,"    Realme 3 Pro, OnePlus 6T, Pixel 3a: Best phones to buy in May",2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/buying-guide/story/best-phones-to-buy-in-may-1522419-2019-05-11
India Today,"  Redmi Note 7 Pro, Samsung Galaxy M30, Motorola One Power: Best smartphones under Rs 15,000 in April 2019",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/buying-guide/story/redmi-note-7-pro-samsung-galaxy-m30-motorola-one-power-best-smartphones-under-rs-15-000-in-april-2019-1497297-2019-04-09
India Today,"   Redmi Note 7 Pro, iPhone XR, Samsung Galaxy S10+: Best phones to buy in April   Redmi Go, Samsung Galaxy J2 Core and Nokia 1: Best smartphones to buy under Rs 5,000 in April 2019   Redmi Note 7 Pro, Samsung Galaxy S10, Vivo V15 Pro: Best smartphones to buy in March 2019   Redmi Note 7, Galaxy M10 and Asus ZenFone Max Pro M2: Best smartphones under Rs 10,000 in March 2019   Redmi Note 7 Pro, Samsung Galaxy A50 and Poco F1: Top 5 smartphones under Rs 20,000 in March 2019",2019-06-02,14:29,https://timesofindia.indiatimes.com/technology/buying-guide/story/redmi-note-7-pro-galaxy-s10-plus-iphone-xr-best-phones-to-buy-in-april-1494566-2019-04-05
India Today,"    OnePlus 7 is great value at Rs 32,999 but you should still spend extra for OnePlus 7 Pro",2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/features/story/oneplus-7-pro-vs-oneplus-7-price-in-india-which-one-to-buy-1539960-2019-06-01
India Today,     Nokia 6.2 aka Nokia X71 may launch in India on June 6: What we know so far,2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/features/story/nokia-6-2-aka-nokia-x71-launch-date-price-specs-in-india-1539953-2019-06-01
India Today,"     Google Pixel 3a XL vs Samsung Galaxy S10e: Two worthy opponents     OnePlus 7 goes on sale from June 4 and it looks like a better deal than the OnePlus 7 Pro     OnePlus 7 quick review: Still the flagship killer     Honor 20 quick review: Premium, power-packed phone with a lot of cameras",2019-06-02,14:29,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/features/story/google-pixel-3a-xl-vs-samsung-galaxy-s10e-1539350-2019-05-31
Time of India,Brand building: What we can learn from past trends to race ahead,2019-06-02,02:59:40,https://timesofindia.indiatimes.com/city/gurgaon/brand-building-what-we-can-learn-from-past-trends-to-race-ahead/articleshow/69615439.cms
Time of India,Dating app Tinder starts testing a ‘hack’ to get more matches,2019-06-01,03:25:07,https://timesofindia.indiatimes.com/gadgets-news/dating-app-tinder-starts-testing-a-hack-to-get-more-matches/articleshow/69606593.cms
Time of India,"MacBook Pro reportedly explodes, battery may be to blame",2019-06-01,03:16:41,https://timesofindia.indiatimes.com/gadgets-news/macbook-pro-reportedly-explodes-battery-may-be-to-blame/articleshow/69606504.cms
Time of India,How Google had to apologise over the Indian cricket team,2019-06-01,03:05:19,https://timesofindia.indiatimes.com/gadgets-news/how-google-had-to-apologise-over-the-indian-cricket-team/articleshow/69606385.cms
Time of India,PM’s 1st decision aids families of all martyrs,2019-06-01,05:01:04,https://timesofindia.indiatimes.com/india/pms-1st-decision-aids-families-of-all-martyrs/articleshow/69605536.cms
Time of India,Bangalore Times Fashion Week 2019 begins today,2019-05-31,18:35:00,https://timesofindia.indiatimes.com/city/bengaluru/bangalore-times-fashion-week-2019-begins-today/articleshow/69597350.cms
Time of India,TS ICET 2019 Answer Key released at icet.tsche.ac.in,2019-05-31,18:00:56,https://timesofindia.indiatimes.com/home/education/news/ts-icet-2019-answer-key-expected-to-be-out-today/articleshow/69553184.cms
Time of India,Huawei Nova 5i with triple rear camera spotted on GeekBench,2019-05-31,09:42:56,https://timesofindia.indiatimes.com/gadgets-news/huawei-nova-5i-with-triple-rear-camera-spotted-on-geekbench/articleshow/69595890.cms
Time of India,Xiaomi Redmi Note 5 receives Android 9 Pie update,2019-05-31,09:40:12,https://timesofindia.indiatimes.com/gadgets-news/xiaomi-redmi-note-5-receives-android-9-pie-update/articleshow/69595825.cms
Time of India,A fashion show at NIFT Gandhinagar,2019-05-31,09:00:49,https://timesofindia.indiatimes.com/entertainment/events/ahmedabad/a-fashion-show-at-nift-gandhinagar/articleshow/69595349.cms
Time of India,NIFT’s graduating batch exhibited their projects,2019-05-31,07:29:19,https://timesofindia.indiatimes.com/entertainment/events/ahmedabad/nifts-graduating-batch-exhibited-their-projects/articleshow/69594038.cms
Time of India,Why Huawei and Google may become friends again,2019-05-31,06:30:29,https://timesofindia.indiatimes.com/gadgets-news/why-huawei-and-google-may-become-friends-again/articleshow/69593194.cms
Time of India,Samsung Galaxy Note 10 may get this big design change,2019-05-31,08:31:22,https://timesofindia.indiatimes.com/gadgets-news/samsung-galaxy-note-10-may-get-this-big-design-change/articleshow/69593146.cms
Time of India,This is why Xiaomi’s number 1 tag does not bother Samsung,2019-05-31,07:43:19,https://timesofindia.indiatimes.com/gadgets-news/this-is-why-xiaomis-number-1-tag-does-not-bother-samsung/articleshow/69590370.cms
Time of India,More than 200 engineering faculty from across the country to learn advanced pedagogy at IITGN,2019-05-30,14:41:39,https://timesofindia.indiatimes.com/entertainment/events/ahmedabad/more-than-200-engineering-faculty-from-across-the-country-to-learn-advanced-pedagogy-at-iitgn/articleshow/69585262.cms
Time of India,GTU students selected to go to Tel Aviv Univ,2019-05-30,13:20:34,https://timesofindia.indiatimes.com/entertainment/events/ahmedabad/gtu-students-selected-to-go-to-tel-aviv-univ/articleshow/69583887.cms
Time of India,"Meizu 16Xs with triple rear camera, 4,000 mAh battery launched",2019-05-30,09:42:11,https://timesofindia.indiatimes.com/gadgets-news/meizu-16xs-with-triple-rear-camera-4000-mah-battery-launched/articleshow/69580038.cms
