Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
CNN, Cristiane Brazil striker makes Womens World Cup history in win over Jamaica,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/football/australia-italy-england-scotland-womens-world-cup-spt-int/index.html,0,0.59
Times of India, Donald Trump meets Queen Elizabeth II at Buckingham Palace,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/donald-trump-meets-queen-elizabeth-ii-at-buckingham-palace/articleshow/69634659.cms,1,0.44
Times of India, Pomp parade marks Queen Elizabeth IIs official birthday,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/pomp-parade-marks-queen-elizabeth-iis-official-birthday/articleshow/69704860.cms,1,0.39
Times of India, Farage meets Trump on UK visit hails Brexit support,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/farage-meets-trump-on-uk-visit-hails-brexit-support/articleshow/69655198.cms,1,0.38
Times of India, Long lost Lewis Chessman found in UK familys drawer,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/long-lost-lewis-chessman-found-in-uk-familys-drawer/articleshow/69637353.cms,2,0.11
Times of India, British queen shows Donald Trump family golf snaps,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/british-queen-shows-donald-trump-family-golf-snaps/articleshow/69637260.cms,2,0.13
Times of India, Donald Trump family arrive in Britain for state visit,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/donald-trump-family-arrive-in-britain-for-state-visit/articleshow/69631528.cms,2,0.12
CNN, What everyone wore during Trumps UK state visit,uk,2019-06-11,01:10,https://edition.cnn.com/style/gallery/melania-ivanka-trump-state-visit-fashion/index.html,2,0.11
Times of India, UK should be ready to leave EU without a deal Donald Trump,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/uk-should-be-ready-to-leave-eu-without-a-deal-donald-trump/articleshow/69619892.cms,2,0.08
CNN, Melania Trump mostly silent in Europe but certainly seen,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/melania-trump-europe-queen-elizabeth/index.html,2,0.09
Times of India, Britain based PIO 11 cracks Mensa with top IQ score,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/britain-based-pio-11-cracks-mensa-with-top-iq-score/articleshow/69683910.cms,2,0.13
Times of India, Donald Trump brings Brexit advice on state visit to troubled UK,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/donald-trump-brings-brexit-advice-on-state-visit-to-troubled-uk/articleshow/69628165.cms,2,0.11
Times of India, Britains Hunt says pursuing no deal Brexit political suicide,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/britains-hunt-says-pursuing-no-deal-brexit-political-suicide/articleshow/69534246.cms,2,0.16
CNN, Three hospital patients dead from listeria linked to pre packaged sandwiches,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/health/three-dead-listeria-contaminated-sandwiches-intl-scli-gbr/index.html,3,0.07
CNN, Germany wants access to citizens data Thats sparked fears of a sinister past,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/europe/germany-privacy-fears-ger-intl/index.html,3,0.06
CNN, One of the ISIS Beatles says hes sorry Will confessions save these fighters from death row,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/middleeast/isis-beatles-apology-syria-iraq-intl/index.html,3,0.07
Times of India, Pak origin Sajid Javid backs plan to re introduce two year post study work visas,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/pak-origin-sajid-javid-backs-plan-to-re-introduce-two-year-post-study-work-visas/articleshow/69695989.cms,3,0.07
Times of India, Prince Philip marks 98th birthday in private,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/prince-philip-marks-98th-birthday-in-private/articleshow/69727839.cms,3,0.08
CNN, She killed her husband Now shes been freed in a landmark case,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/07/europe/uk-sally-challen-intl-scli-gbr/index.html,3,0.07
Times of India, Crowd shouts chor chor as Vijay Mallya leaves Oval after India Australia match,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/mallya-tells-media-hes-at-the-oval-to-watch-the-game-evades-questions-on-court-hearing/articleshow/69716768.cms,3,0.07
Times of India, Dad finds Uber driver raping girl by side of road,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/dad-finds-uber-driver-raping-girl-by-side-of-road/articleshow/69709151.cms,3,0.08
CNN, England vs Scotland breaks UK TV viewing record for womens game,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/sport/wwc-england-scotland-tv-viewing-record-broken-spt-intl/index.html,3,0.08
CNN, London to get worlds first infinity pool with 360 degree views,uk,2019-06-11,01:10,https://edition.cnn.com/style/article/infinity-pool-london-intl-scli/index.html,3,0.07
Times of India, Julian Assange not well US extradition hearing moved to June,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/assange-not-well-us-extradition-hearing-moved-to-june/articleshow/69581748.cms,3,0.07
CNN, The upside to dyslexia even as a journalist,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/health/dyslexia-benefit-curnow/index.html,3,0.07
CNN, Misinformation swirling around Dutch teenagers death ignites debate over euthanasia,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/europe/noa-pothoven-euthanasia-debate-intl/index.html,3,0.07
CNN, Greenpeace activists scale 27000 ton oil rig bound for North Sea,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/europe/greenpeace-activists-scale-bp-oil-rig-gbr-intl/index.html,3,0.13
Times of India, Jeremy Corbyn accuses Trump of interfering in UK politics with Johnson comments,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/jeremy-corbyn-accuses-trump-of-interfering-in-uk-politics-with-johnson-comments/articleshow/69614749.cms,4,0.33
Times of India, UK PM candidate Johnson to face court over Brexit claims,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/uk-pm-candidate-johnson-to-face-court-over-brexit-claims/articleshow/69562830.cms,4,0.31
Times of India, Won ’ t pay 50bn Brexit bill says Boris Johnson,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/wont-pay-50bn-brexit-bill-says-boris-johnson/articleshow/69718524.cms,4,0.34
CNN, Michael Gove British PM hopeful I deeply regret taking cocaine,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/uk/michael-gove-cocaine-gbr-intl/index.html,5,1.0
CNN, First ladys fashion diplomacy on full display in the UK,uk,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/09/melania-trump-fashion-outfits-uk-visit-queen-royal-family-bennett-dnt-sotu-vpx.cnn,6,0.23
Times of India, Blood and treasure or fantasy What is the UK US special relationship,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/blood-and-treasure-or-fantasy-what-is-the-uk-us-special-relationship/articleshow/69631849.cms,6,0.25
CNN, Tariff reversal United Technologies and Raytheon UK GDP,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/investing/premarket-stocks-trading/index.html,6,0.24
Times of India, Sikh body to challenge UK government over Census 2021,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/sikh-body-to-challenge-uk-government-over-census-2021/articleshow/69554607.cms,6,0.29
Times of India, Indian who fled UK after sexual attack jailed for rape in Britain,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/indian-who-fled-uk-after-sexual-attack-jailed-for-rape-in-britain/articleshow/69664227.cms,7,0.17
CNN, Russian journalist Ivan Golunov put under house arrest,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/europe/ivan-golunov-russia-house-arrest-intl/index.html,7,0.23
Times of India, Lesbians attacked on London bus for refusing to kiss for men,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/lesbians-attacked-on-london-bus-for-refusing-to-kiss-for-men/articleshow/69703635.cms,7,0.26
Times of India, UK voters turn EU election into second referendum pro Brexit party wins landslide victory,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/uk-voters-turn-eu-election-into-second-referendum-pro-brexit-party-wins-landslide-victory/articleshow/69528130.cms,8,0.46
Times of India, Brexit Party fails to win first seat in UK byelection,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/brexit-party-fails-to-win-first-seat-in-uk-byelection/articleshow/69685998.cms,8,0.18
CNN, Brexit chaos could push the UK economy into reverse this quarter,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html,8,0.22
CNN, Brexit chaos could push the UK economy into reverse this quarter,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/economy/brexit-uk-gdp-economy/index.html,8,0.22
Times of India, UK judge orders extradition to India of PIO ‘ mastermind ’ of party drug trafficking ring,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/uk-judge-orders-extradition-to-india-of-pio-mastermind-of-party-drug-trafficking-ring/articleshow/69588078.cms,8,0.16
Times of India, London mission runs up £6m congestion tab,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/london-transport-body-says-indian-mission-owes-more-than-6-million-as-congestion-charge/articleshow/69696022.cms,9,0.21
CNN, Nike introduces plus size mannequins to London store,uk,2019-06-11,01:10,https://edition.cnn.com/style/article/london-nike-mannequins-scli-intl/index.html,9,0.19
CNN, Qantas seeks final airplane bids for London Sydney nonstop service,uk,2019-06-11,01:10,https://edition.cnn.com/travel/article/qantas-london-sydney-airplane/index.html,9,0.2
Times of India, Trump baby blimp flies in London as protests greet president,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/trump-baby-blimp-flies-in-london-as-protests-greet-president/articleshow/69652325.cms,9,0.19
Times of India, No injuries reported at residential fire in London,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/no-injuries-reported-at-residential-fire-in-london/articleshow/69716936.cms,9,0.19
Times of India, Drugs and Brexit Race to replace UKs Theresa May under way,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/drugs-and-brexit-race-to-replace-uks-theresa-may-under-way/articleshow/69724541.cms,10,0.36
Times of India, Where Theresa May went wrong,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/where-theresa-may-went-wrong/articleshow/69687997.cms,10,0.32
Times of India, Nominations set to close in race to be next UK leader,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/nominations-set-to-close-in-race-to-be-next-uk-leader/articleshow/69723551.cms,10,0.31
Times of India, Theresa May gets set for resignation as British PM,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/theresa-may-gets-set-for-resignation-as-british-pm/articleshow/69680492.cms,10,0.33
Times of India, A million people a day get sexual infections WHO,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/a-million-people-a-day-get-sexual-infections-who/articleshow/69702988.cms,11,0.28
Times of India, Chaos at Heathrow as AI passengers stranded for three days,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/chaos-at-heathrow-as-ai-passengers-stranded-for-three-days/articleshow/69588084.cms,11,0.25
Times of India, Ceremony political gibes mark Trumps first day in London,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/ceremony-political-gibes-mark-trumps-first-day-in-london/articleshow/69642481.cms,11,0.31
Times of India, Anti semitism probe against UK opposition Labour party,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/anti-semitism-probe-against-uk-opposition-labour-party/articleshow/69551448.cms,12,1.0
CNN, New 3D scanners at Londons Heathrow Airport mean liquids can stay in your case,uk,2019-06-11,01:10,https://edition.cnn.com/travel/article/heathrow-airport-liquids-ban-end-3d-scanners-intl-scli/index.html,13,0.17
CNN, Britains race to choose a new prime minister makes US system look good,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/uk-prime-minister-race-us-president/index.html,13,0.19
CNN, Britains race to choose a new prime minister makes US system look good,uk,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/politics/uk-prime-minister-race-us-president/index.html,13,0.33
Times of India, Britain has not made a decision on Huawei in 5G security minister,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/britain-has-not-made-a-decision-on-huawei-in-5g-security-minister/articleshow/69647068.cms,13,0.18
Times of India, UKs May will make clear to Trump that Huawei role is under review spokeswoman,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/uks-may-will-make-clear-to-trump-that-huawei-role-is-under-review-spokeswoman/articleshow/69648589.cms,13,0.19
Times of India, JK Rowling working on four new Harry Potter books,uk,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/uk/jk-rowling-working-on-four-new-harry-potter-books/articleshow/69632107.cms,13,0.17
