Newspaper,Heading,Date,Time,URL
Hindiustan Times,"With no takers, Bhagalpur varsity drops PG course in Angika",2019-05-22,20:25:00,https://www.hindustantimes.com/education/no-taker-bhagalpur-varsity-drops-pg-course-in-angika/story-uiTVycD5qUj7mTnRhprhgL.html
Hindiustan Times,"NIOS D.El.Ed 4th Semester Result 2019 declared, here’s direct link to check",2019-05-22,17:33:00,https://www.hindustantimes.com/education/nios-d-el-ed-4th-semester-result-2019-declared-here-s-direct-link-to-check/story-eKwmaDwnDDWHGnW7cZ4BfK.html
Hindiustan Times,UPPSC PCS Mains 2018: Just one day left to apply for the exam,2019-05-22,17:21:00,https://www.hindustantimes.com/education/uppsc-pcs-mains-2018-just-one-day-left-to-apply-for-the-exam/story-WyO41fPqCh6N1i8Gs6BuqN.html
Hindiustan Times,"Rajasthan Board RBSE 12th arts result 2019 declared, here’s the direct link to check marks",2019-05-22,15:19:00,https://www.hindustantimes.com/education/rajasthan-board-rbse-12th-arts-result-2019-declared-here-s-the-direct-link-to-check-marks/story-GOq3SPh6rUwaLUiW2yzSaK.html
Hindiustan Times,"RBSE 12th arts result 2019 declared, check your Rajasthan Board marks at rajresults.nic.in",2019-05-22,15:19:00,https://www.hindustantimes.com/education/rbse-12th-arts-result-2019-declared-check-your-rajasthan-board-marks-at-rajresults-nic-in/story-ULxbdZsjSXRXI4ERsjknwK.html
Hindiustan Times,High court seeks DU’s reply over games removed from sports quota,2019-05-22,14:14:00,https://www.hindustantimes.com/education/high-court-seeks-du-s-reply-over-games-removed-from-sports-quota/story-9Xu37Ul1KXkVDNfjnIFpRP.html
Hindiustan Times,CBSE asks DU to align admissions schedule with re-evaluation process,2019-05-22,14:05:00,https://www.hindustantimes.com/education/cbse-asks-du-to-align-admissions-schedule-with-re-evaluation-process/story-8X0EJL7lI2jrSlvIJ4eofM.html
Hindiustan Times,RBSE 12th arts result 2019 live: Geeta Jaipal of Ganganagar tops exam scoring 99.40% marks,2019-05-22,16:43:00,https://www.hindustantimes.com/education/rbse-rajasthan-board-12th-arts-result-2019-live-updates/story-m0xTDOYv10cvT1ytVmZgBO.html
Hindiustan Times,"Rajasthan Board RBSE 12th arts result 2019 declared, 88% pass",2019-05-22,15:17:00,https://www.hindustantimes.com/education/rajasthan-board-rbse-12th-arts-result-2019-today-at-3pm/story-cxqjHBynfSL2PLy6SIPuML.html
Hindiustan Times,"KEAM Result 2019: Engineering, Pharmacy entrance score published, here’s direct link to check",2019-05-22,12:53:00,https://www.hindustantimes.com/education/keam-result-2019-engineering-pharmacy-entrance-score-published-here-s-direct-link-to-check/story-CgC8tNND089gL3WxuaFIBO.html
Hindiustan Times,"Week after protests, St Stephen’s to begin admission process on Wednesday",2019-05-22,09:44:00,https://www.hindustantimes.com/education/week-after-protests-st-stephen-s-to-begin-admission-process-on-wednesday/story-eAtZxQfgeXwNMfEEMt347N.html
Hindiustan Times,Centralised interview for all IIMs soon?,2019-05-22,07:14:00,https://www.hindustantimes.com/education/centralised-interview-for-all-iims-soon/story-B3XoFyXTmDhMMnktpdN3KM.html
Hindiustan Times,"JAC 12th arts result: Daughter of daily wage electrician tops exam, dreams of becoming IAS",2019-05-21,20:13:00,https://www.hindustantimes.com/education/jac-12th-arts-result-daughter-of-daily-wage-electrician-tops-exam-dreams-of-becoming-ias/story-BhwelhhjRUDeGjIlDJj4TO.html
Hindiustan Times,"JAC 12th Arts Result 2019 declared, Manali Gupta is state topper with 87.4% marks, check details here ",2019-05-21,20:07:00,https://www.hindustantimes.com/education/jac-12th-arts-result-2019-declared-manali-gupta-is-state-topper-with-87-4-marks-check-details-here/story-fC9eUP1nftUGs895CuUQIL.html
Hindiustan Times,"UPPSC exam calendar for 2nd half of 2019 out, state PCS prelims 2019 on Oct 20",2019-05-21,16:46:00,https://www.hindustantimes.com/education/uppsc-exam-calendar-for-2nd-half-of-2019-out-up-pcs-prelims-2019-on-oct-20/story-f6715qSVQNMh5gYtvc3NHP.html
Hindiustan Times,"UP B Ed Joint Entrance Exam 2019 scores, answer key released at upbed2019.in, raise objections till May 23",2019-05-21,16:30:00,https://www.hindustantimes.com/education/up-b-ed-joint-entrance-exam-2019-scores-answer-key-released-at-upbed2019-in-raise-objections-till-may-23/story-feVnAMZ1fihpnQqRq1wl7H.html
Hindiustan Times,"Announced: JAC 12th Arts Result 2019 declared, here is the direct link to check Jharkhand Board Class 12 marks",2019-05-21,15:06:00,https://www.hindustantimes.com/education/jac-12th-arts-result-2019-declared-here-is-the-direct-link-to-check-jharkhand-board-class-12-marks/story-vSxMvF8Dge0wfMnLSQLrrO.html
Hindiustan Times,Contempt petition against JNU professor Atul Johri,2019-05-21,14:44:00,https://www.hindustantimes.com/education/contempt-petition-against-jnu-professor-atul-johri/story-B3fMH7F4VxQAz2UqJj6a1M.html
Hindiustan Times,JAC 12th Arts Result 2019 declared today. Check Jharkhand Board scores at jac.nic.in,2019-05-21,14:48:00,https://www.hindustantimes.com/education/jac-12th-arts-result-2019-declared-today-check-jharkhand-board-scores-at-jac-nic-in/story-CAiGkgn1Tlu5s3SbeuKy1M.html
Hindiustan Times,CBSE circulars demanding personal info of school staff and parents challenged in High Court,2019-05-21,14:16:00,https://www.hindustantimes.com/education/cbse-circulars-demanding-personal-info-of-school-staff-and-parents-challenged-in-high-court/story-Ur6HsKZoivkVq4JyHxGhNK.html
Hindiustan Times,Delhi government asks schools to verify ‘missing’ class 6 students,2019-05-21,14:04:00,https://www.hindustantimes.com/education/delhi-government-asks-schools-to-verify-missing-class-6-students/story-IFgK6dq4M0ohQTteT8Rq6I.html
Hindiustan Times,"Jharkhand Board Result 2019 declared, here are the highlights of Class 12 arts stream results",2019-05-21,19:25:00,https://www.hindustantimes.com/education/jharkhand-board-result-2019-jac-12th-arts-result-live-updates/story-IBVSzBF1CHPuW1TWbcFHTJ.html
Hindiustan Times,"Jharkhand Board Result 2019: JAC 12th Arts Result declared, here is how to check at jacresults.com",2019-05-21,15:00:00,https://www.hindustantimes.com/education/jharkhand-board-result-2019-jac-12th-arts-result-will-be-declare-today-at-2-pm-check-at-jac-nic-in/story-IVfwsMWM9E1pSt6AqIjhaJ.html
Hindiustan Times,Haryana government school students to get free coaching for NTSE ,2019-05-21,12:49:00,https://www.hindustantimes.com/education/haryana-government-school-students-to-get-free-coaching-for-ntse/story-3edEX2t66NYlMIsGNfMzaK.html
Hindiustan Times,"Kota coaching students want push to infrastructure, recreation venues ",2019-05-21,12:42:00,https://www.hindustantimes.com/education/kota-coaching-students-want-push-to-infrastructure-recreation-venues/story-WSe8DJXUvQy8mIKZaF74tI.html
Hindiustan Times,"Upset over poor Class 10 results, Fatehabad villagers lock gates of government school",2019-05-21,12:30:00,https://www.hindustantimes.com/education/upset-over-poor-class-10-results-fatehabad-villagers-lock-gates-of-government-school/story-lTM47b5som0yPcv2moMJfK.html
Hindiustan Times,Goa Board SSC 10th Result 2019 declared gbshse.gov.in. Check details here ,2019-05-21,12:36:00,https://www.hindustantimes.com/education/goa-board-ssc-10th-result-2019-declared-gbshse-org-check-details-here/story-cr3puFgRjcENKl6cfNBoLK.html
Hindiustan Times,Mid day meal: DMs to probe LPG cylinders’ theft,2019-05-21,11:23:00,https://www.hindustantimes.com/lucknow/mid-day-meal-dms-to-probe-lpg-cylinders-theft/story-MBaxxnmCSPuVVsTC1jwhDL.html
Hindiustan Times,GBSHSE Goa Board 10th SSC Result 2019 soon. Check details here ,2019-05-21,10:53:00,https://www.hindustantimes.com/education/gbshse-goa-board-10th-ssc-result-2019-soon-check-details-here/story-0LTmojLWGB02MdSFcGjXQN.html
Hindiustan Times,"West Bengal board 10th result 2019 declared, Saugata Das tops WBBSE matric exam with 99.14% marks ",2019-05-21,14:56:00,https://www.hindustantimes.com/education/west-bengal-board-10th-result-2019-declared-saugata-das-tops-wbbse-matric-exam-with-99-14-marks/story-IbdD0yYIatrLshKu1bYqCP.html
Indian Express,"Uttarakhand Board UBSE Class 10th, 12th results 2019: Date and time confirmed",2019-05-25,5:58:55 pm,https://indianexpress.com/article/education/uttarakhand-board-ubse-class-10-12th-result-2019-date-and-time-confirmed-uaresults-nic-in-indiaresult-5748240/
Indian Express,WBJEE 2019 tomorrow: Last minute tips and tricks,2019-05-25,5:50:05 pm,https://indianexpress.com/article/education/wbjee-2019-tomorrow-last-minute-tips-and-tricks-wbjeeb-nic-in-5748285/
Indian Express,JEE Advanced 2019: Follow these last minute tips by experts to excel in exam,2019-05-25,5:30:32 pm,https://indianexpress.com/article/education/jee-advanced-2019-last-minute-advice-by-experts-jeeadv-ac-in-5745335/
Indian Express,"GSEB 12th Arts, Commerce Result 2019 declared @gseb.org HIGHLIGHTS: Pass percentage improves, touches 73.27%",2019-05-25,5:06:33 pm,https://indianexpress.com/article/education/gseb-12th-arts-commerce-result-2019-declared-gseb-org-live-updates-indiaresults-5747192/
Indian Express,KCET Results 2019 @kea.kar.nic.in HIGHLIGHTS: Meet the toppers,2019-05-25,5:05:16 pm,https://indianexpress.com/article/education/kcet-results-2019-kea-kar-nic-in-declared-live-updates-kea-kar-nic-in-karresults-nic-in-5747727/
Indian Express,AHSEC Assam Board HS 12th Result 2019 declared @ahsec.nic.in HIGHLIGHTS: Pass percentage for girls 93%,2019-05-25,5:03:52 pm,https://indianexpress.com/article/education/assam-board-ahsec-hs-12th-results-2019-declared-live-updates-hsinfo-in-ahsec-nic-in-indiaresults-com-5747279/
Indian Express,"Veer Bahadur Singh Purvanchal University admission 2019: Registration process to end soon, check courses offered, entrance exam dates, other details",2019-05-25,4:51:42 pm,https://indianexpress.com/article/education/veer-bahadur-singh-purvanchal-university-admission-2019-registration-process-to-end-soon-check-entrance-exam-dates-other-details-vbspu-ac-in-5748199/
Indian Express,"Allahabad University releases B.Com part I and II results, how to check via website",2019-05-25,3:37:48 pm,https://indianexpress.com/article/education/allahabad-university-releases-b-com-part-i-and-ii-results-how-to-check-via-website-allduniv-ac-in-5748190/
Indian Express,"IIITM-K admissions 2019: Applications available for MSc, MPhil courses, check here",2019-05-25,2:36:39 pm,https://indianexpress.com/article/education/iiitm-k-admissions-2019-applications-available-for-msc-mphil-courses-check-here-5748048/
Indian Express,Athlete Hima Das secures first division in Assam AHSEC examination,2019-05-25,2:20:56 pm,https://indianexpress.com/article/education/athlete-from-assam-hima-das-secures-first-division-in-hsslc-examination-ahsec-5747773/
Indian Express,"KCET results 2019: Jeffin Biju tops in Engineering, 1.4 lakh attain eligibility",2019-05-25,1:36:50 pm,https://indianexpress.com/article/education/kcet-results-2019-declared-jeffin-biju-tops-in-engineering-kea-kar-nic-in-5747898/
Indian Express,"KCET results 2019 declared, how to check via websites",2019-05-25,1:18:35 pm,https://indianexpress.com/article/education/karnataka-kcet-2019-results-how-to-check-kea-kar-nic-in-karresults-nic-in-5746104/
Indian Express,"Assam Board AHSEC HS Class 12th results 2019 declared, pass percentage in Science, Commerce touches above 85%",2019-05-25,11:43:20 am,https://indianexpress.com/article/education/assam-board-ahsec-hs-class-12th-results-2019-declared-pass-percentage-in-science-commerce-touches-above-85-ahsec-nic-in-assamresults-in-assamonline-in-5747723/
Indian Express,Assam AHSEC HS results 2019: Websites to check,2019-05-25,11:19:41 am,https://indianexpress.com/article/education/assam-ahsec-hs-results-2019-websites-to-check-ahsec-nic-in-assamresults-nic-in-5747705/
Indian Express,"WBJEE 2019 tomorrow: From important instructions to marking scheme, here’s all you need to know",2019-05-25,11:07:03 am,https://indianexpress.com/article/education/wbjee-2019-from-important-instructions-to-marking-scheme-heres-all-you-need-to-know-wbjee-nic-in-5733083/
Indian Express,Assam Board 12th HS Result 2019 declared: When and where to check AHSEC results online,2019-05-25,9:13:09 am,https://indianexpress.com/article/education/assam-board-ahsec-hs-12th-results-2019-declared-when-and-where-to-check-hsinfo-in-ahsec-nic-in-indiaresults-com-5747267/
Time of India,"SSC CPO 2019 result for Paper I declared; check cut-off for PST, PET exam here",2019-05-25,22:19:00,https://timesofindia.indiatimes.com/home/education/news/ssc-cpo-2019-result-for-paper-i-declared-check-list-for-pst-pet-exam/articleshow/69499040.cms
Time of India,GSHSEB result 2019: 79 schools score less than 10% result in Gujarat 12th boards,2019-05-25,21:40:00,https://timesofindia.indiatimes.com/home/education/news/gshseb-result-2019-79-schools-score-less-than-10-result-in-gujarat-12th-boards/articleshow/69498687.cms
Time of India,Dr. Bhim Rao Ambedkar University 2018-19 result declared at dbrau.org.in,2019-05-25,20:35:00,https://timesofindia.indiatimes.com/home/education/news/dr-bhim-rao-ambedkar-university-2018-19-result-declared-at-dbrau-org-in/articleshow/69498068.cms
Time of India,AIIMS UG 2019 Day 1 test concludes; know how many marks you need to qualify the exam,2019-05-25,18:41:00,https://timesofindia.indiatimes.com/home/education/news/aiims-ug-2019-day-1-test-concludes-know-how-many-marks-you-need-to-qualify-the-exam/articleshow/69496538.cms
Time of India,Mop-up round for PG medical admissions: Around 650 seats up for grabs,2019-05-25,15:41:00,https://timesofindia.indiatimes.com/home/education/news/mop-up-round-for-pg-medical-admissions-around-650-seats-up-for-grabs/articleshow/69494986.cms
Time of India,Early results for final year MU TY BCom students this year,2019-05-25,14:16:00,https://timesofindia.indiatimes.com/home/education/news/early-results-for-final-year-mu-ty-bcom-students-this-year/articleshow/69494116.cms
Time of India,Aligarh MP elect demands resignation of VC,2019-05-25,14:10:00,https://timesofindia.indiatimes.com/home/education/news/aligarh-mp-elect-demands-resignation-of-vc/articleshow/69494090.cms
Time of India,Karnataka CET 2019 results declared; Bengaluru boy tops CET Engineering,2019-05-25,14:00:00,https://timesofindia.indiatimes.com/home/education/news/karnataka-cet-2019-results-announced-bluru-boy-tops-cet-engineering/articleshow/69493238.cms
Time of India,"KCET 2019 results released; Jeffin Biju tops in Engineering ranking, check here",2019-05-25,13:37:00,https://timesofindia.indiatimes.com/home/education/news/karnataka-cet-2019-results-to-be-announced-on-may-25/articleshow/69468543.cms
Time of India,"Karnataka CET results 2019 declared; online link activated, download here",2019-05-25,13:33:00,https://timesofindia.indiatimes.com/home/education/news/karnataka-cet-results-2019-declared-online-link-to-be-active-soon/articleshow/69492901.cms
Time of India,Assam Board class 12th results released @ahsec.nic.in; check here,2019-05-25,10:17:00,https://timesofindia.indiatimes.com/home/education/news/assam-board-class-12th-results-will-be-declared-today-ahsec-nic-in/articleshow/69489898.cms
Time of India,Bihar Forest Police admit card released @ csbc.bih.nic.in; download link here,2019-05-25,09:49:00,https://timesofindia.indiatimes.com/home/education/news/bihar-forest-police-admit-card-released-csbc-bih-nic-in-download-link-here/articleshow/69491832.cms
Time of India,Gujarat HSC result 2019: 73.27% Students clear their examination,2019-05-25,09:23:00,https://timesofindia.indiatimes.com/home/education/news/gujarat-hsc-result-2019-73-27-students-clear-their-examination/articleshow/69491630.cms
Time of India,GSEB 12th Result 2019: Gujarat board HSC Arts & Commerce results released @ gseb.org; 73.27% pass,2019-05-25,09:16:00,https://timesofindia.indiatimes.com/home/education/news/gseb-12th-result-2019-gujarat-board-hsc-arts-commerce-results-to-be-released-today-gseb-org/articleshow/69489846.cms
Time of India,Assam HS final result 2019 announced at ahsec.nic.in; check here,2019-05-25,09:14:00,https://timesofindia.indiatimes.com/home/education/news/assam-hs-result-2019-to-be-declared-soon-at-ahsec-nic-in-check-details-here/articleshow/69491185.cms
Time of India,This exam might help engineering students crack Infosys placement drive easily,2019-05-24,20:24:00,https://timesofindia.indiatimes.com/home/education/news/this-exam-might-help-engineering-students-crack-infosys-placement-drive-easily/articleshow/69486427.cms
Time of India,Allahabad University releases B.Com Part I & II result @allduniv.ac.in,2019-05-24,20:03:00,https://timesofindia.indiatimes.com/home/education/news/allahabad-university-releases-b-com-part-i-ii-result-allduniv-ac-in/articleshow/69486122.cms
Time of India,French embassy invites applications for exchange program,2019-05-24,19:26:00,https://timesofindia.indiatimes.com/home/education/news/french-embassy-invites-applications-for-exchange-program/articleshow/69485682.cms
Time of India,NRHM MP CHO recruitment 2019: Apply online for 1015 posts @mponline.gov.in,2019-05-24,19:15:00,https://timesofindia.indiatimes.com/home/education/news/nrhm-mp-cho-recruitment-2019-apply-online-for-1015-posts/articleshow/69485522.cms
Time of India,"VBSPU UG, PG Annual Semester 2018-19 results released; check @ vbspu.ac.in",2019-05-24,17:50:00,https://timesofindia.indiatimes.com/home/education/news/vbspu-ug-pg-annual-semester-2018-19-results-released-check-vbspu-ac-in/articleshow/69484425.cms
Time of India,"UPSSSC Mandi Parishad Admit Card 2019 for Inspector, Assistant, Supervisor & Clerk released @upsssc.gov.in",2019-05-24,17:36:00,https://timesofindia.indiatimes.com/home/education/news/upsssc-mandi-parishad-admit-card-2019-for-inspector-assistant-supervisor-clerk-released-upsssc-gov-in/articleshow/69484215.cms
Time of India,CLAT 2019: Last minute tips to boost your preparation,2019-05-24,17:00:00,https://timesofindia.indiatimes.com/home/education/news/clat-2019-last-minute-tips-to-boost-your-preparation/articleshow/69483523.cms
Time of India,AIMA MAT result May 2019 announced @mat.aima.in; download here,2019-05-24,15:26:00,https://timesofindia.indiatimes.com/home/education/news/aima-mat-result-may-2019-likely-to-be-released-today-aima-in/articleshow/69477700.cms
Time of India,MPSC 2019 Result for State Service Preliminary exam declared @ mpsc.gov.in,2019-05-24,12:01:00,https://timesofindia.indiatimes.com/home/education/news/mpsc-2019-result-for-state-service-preliminary-exam-declared-mpsc-gov-in/articleshow/69476714.cms
Time of India,Mass Communication & Media: All you need to know about a career in Media,2019-05-24,11:12:00,https://timesofindia.indiatimes.com/home/education/news/mass-communication-media-all-you-need-to-know-about-a-career-in-media/articleshow/69475982.cms
Time of India,HSCAP Kerala Plus One allotment list released @ hscap.kerala.gov.in,2019-05-24,11:39:00,https://timesofindia.indiatimes.com/home/education/news/hscap-kerala-plus-one-allotment-list-to-be-released-today-hscap-kerala-gov-in/articleshow/69474904.cms
Time of India,"CBSE Compartment date sheet 2019 released for 10th & 12th students, check time table here",2019-05-24,09:42:00,https://timesofindia.indiatimes.com/home/education/news/cbse-10th-12th-compartment-date-sheet-2019-released-check-time-table-here/articleshow/69470625.cms
Time of India,"KCET 2019 results released; Jeffin Biju tops in Engineering ranking, check here",2019-05-25,13:37:00,https://timesofindia.indiatimes.com/home/education/news/karnataka-cet-2019-results-to-be-announced-on-may-25/articleshow/69468543.cms
Time of India,Kerala SSLC revaluation result 2019 released at keralapareekshabhavan.in; download here,2019-05-23,20:42:00,https://timesofindia.indiatimes.com/home/education/news/kerala-sslc-revaluation-result-2019-declared-at-keralapareekshabhavan-in-check-here/articleshow/69464618.cms
Time of India,NIOS D.EL.Ed 4th semester result 2019 declared at dled.nios.ac.in; how to apply for a recheck,2019-05-23,16:36:00,https://timesofindia.indiatimes.com/home/education/news/nios-d-el-ed-4th-semester-result-2019-declared-at-dled-nios-ac-in-how-to-apply-for-a-recheck/articleshow/69464084.cms
Time of India,"IGNOU June 2019 hall ticket released @ ignou.ac.in, here's link",2019-05-23,11:50:00,https://timesofindia.indiatimes.com/home/education/news/ignou-june-2019-hall-ticket-released-ignou-ac-in-heres-link/articleshow/69458580.cms
Time of India,BSE Odisha 10th result 2019: KISS achieves 95 per cent,2019-05-22,22:20:00,https://timesofindia.indiatimes.com/home/education/news/bse-odisha-10th-result-2019-kiss-achieves-95-per-cent/articleshow/69449534.cms
Time of India,Rama Devi Women’s University admission process begins,2019-05-22,21:56:00,https://timesofindia.indiatimes.com/home/education/news/rama-devi-womens-university-admission-process-begins/articleshow/69449201.cms
Time of India,Three Students from Hyderabad win at World Robofest 2019,2019-05-22,20:48:00,https://timesofindia.indiatimes.com/home/education/news/three-students-from-hyderabad-win-at-world-robofest-2019/articleshow/69448258.cms
Time of India,Gandhian Studies Centre at AU may face closure due to paucity of funds,2019-05-22,20:14:00,https://timesofindia.indiatimes.com/home/education/news/gandhian-studies-centre-at-au-may-face-closure-due-to-paucity-of-funds/articleshow/69447923.cms
Time of India,"Kurukshetra University Proctorial Board rusticates 8 students, following death of a Pharmacy student after violence on campus",2019-05-22,20:19:00,https://timesofindia.indiatimes.com/home/education/news/kurukshetra-university-proctorial-board-rusticates-8-students-following-death-of-a-pharmacy-student-after-violence-on-campus/articleshow/69447477.cms
Time of India,ICSI admit card 2019 for CS June exam released at icsi.in; check here,2019-05-22,19:31:00,https://timesofindia.indiatimes.com/home/education/news/icsi-admit-card-2019-for-cs-june-exam-released-at-icsi-in-check-here/articleshow/69447431.cms
Time of India,Telangana ECET 2019 result declared; 90.32% pass,2019-05-22,19:02:00,https://timesofindia.indiatimes.com/home/education/news/telangana-ecet-2019-result-declared-90-32-pass/articleshow/69447074.cms
Time of India,TS DOS notification 2019 released; online registration to begin tomorrow,2019-05-22,18:54:00,https://timesofindia.indiatimes.com/home/education/news/ts-dos-notification-2019-released-online-registration-to-begin-tomorrow/articleshow/69446951.cms
Time of India,MP's Bhawna completes Mt Everest summit,2019-05-22,18:19:00,https://timesofindia.indiatimes.com/home/education/news/mps-bhawna-completes-mt-everest-summit/articleshow/69446465.cms
Time of India,They shine in the Madhyamik board exam despite being from less privileged background,2019-05-22,18:12:00,https://timesofindia.indiatimes.com/home/education/news/they-shine-in-the-madhyamik-board-exam-despite-being-from-less-privileged-background/articleshow/69446424.cms
Time of India,"Chhattisgarh HC cancelled admission of PhD student, says merit can’t be compromised",2019-05-22,18:09:00,https://timesofindia.indiatimes.com/home/education/news/chhattisgarh-hc-cancelled-admission-of-phd-student-says-merit-cant-be-compromised/articleshow/69446365.cms
