Newspaper,Heading,Category,Date,Time,URL
Time of India,ICC World Cup 2019: Shikhar Dhawan ruled out for next two games due to thumb fracture,icc wc 2019,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/teams/india/news/icc-world-cup-2019-shikhar-dhawan-ruled-out-for-next-two-games-due-to-thumb-fracture/articleshow/69750000.cms
Time of India,World Cup 2019: England's Mark Wood ready for pace battle against the Windies,icc wc 2019,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/teams/england/news/world-cup-2019-englands-mark-wood-ready-for-pace-battle-against-the-windies/articleshow/69749717.cms
Time of India,"India will dominate this World Cup like Aussies did in 2003, 2007: Ashwin",icc wc 2019,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/teams/india/news/india-will-dominate-this-world-cup-like-aussies-did-in-2003-2007-ashwin/articleshow/69746164.cms
Time of India,Final call on 'precious' Shikhar only after 10-12 days: Bangar,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/final-call-on-precious-shikhar-only-after-10-12-days-bangar/articleshow/69757881.cms
Time of India,World Cup: Warner scores first ton after a year-long ban,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-david-warner-scores-first-ton-after-a-year-long-ban/articleshow/69758097.cms
Time of India,Amir confessed to spot-fixing after Afridi slapped him: Razzaq,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/news/amir-confessed-to-spot-fixing-after-afridi-slapped-him-razzaq/articleshow/69756041.cms
Time of India,ICC World Cup 2019: England's Buttler fit for West Indies game,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-englands-buttler-fit-for-west-indies-game/articleshow/69758620.cms
Time of India,World Cup: Can confident India clip Kiwi wings?,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/world-cup-can-confident-india-clip-kiwi-wings/videoshow/69757448.cms
Time of India,"Rishabh Pant called to England before India-Pak match, to be put on standby",cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/rishabh-pant-called-to-england-before-india-pak-match-to-be-put-on-standby/videoshow/69756006.cms
Time of India,Shikhar Dhawan posts motivational poem after World Cup injury,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/shikhar-dhawan-posts-motivational-poem-after-world-cup-injury/videoshow/69755862.cms
Time of India,Shikhar Dhawan out of World Cup with thumb injury,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/shikhar-dhawan-out-of-world-cup-with-thumb-injury/videoshow/69738322.cms
Time of India,"Nuwan Pradeep out of Bangladesh game, says Jon Lewis",cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/nuwan-pradeep-out-of-bangladesh-game-says-jon-lewis/videoshow/69730793.cms
Time of India,Cricketer Yuvraj Singh announces retirement from international cricket,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/cricketer-yuvraj-singh-announces-retirement-from-international-cricket/videoshow/69723634.cms
Time of India,"Watch: Why Virat Kohli showed sportsmanship, asked Oval crowd to cheer Steve Smith",cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/watch-why-virat-kohli-showed-sportsmanship-asked-oval-crowd-to-cheer-steve-smith/videoshow/69722717.cms
Time of India,ICC World Cup 2019: India thrashes Australia by 36 runs,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/world-cup-2019-india-thrashes-australia-by-36-runs/videoshow/69717014.cms
Time of India,"India vs Australia: Shikar Dhawan scores third World Cup century, India now have most World Cup centuries",cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/dhawan-scores-third-world-cup-century-india-now-have-most-world-cup-centuries/videoshow/69714337.cms
Time of India,World Cup 2019: Rohit second Indian after Tendulkar to score 2000 ODI runs vs Australia,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/cricket/world-cup-2019-rohit-second-indian-after-tendulkar-to-score-2000-odi-runs-vs-australia/videoshow/69713481.cms
Time of India,Ravi Shastri asked me to be prepared for a call-up: Deepak Chahar,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/ravi-shastri-said-be-prepared-you-might-get-a-call-up-if-theres-an-injury-deepak-chahar/articleshow/69752750.cms
Time of India,World Cup: Clouds hover over India-New Zealand tie,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-clouds-hover-over-india-new-zealand-tie/articleshow/69751293.cms
Time of India,World Cup: Michael Holding fumes as ICC tries to gag him,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-michael-holding-fumes-as-icc-tries-to-gag-him/articleshow/69750139.cms
Time of India,World Cup Live Blog: Australia vs Pakistan,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/live-blog/live-cricket-score-australia-vs-pakistan-icc-world-cup-2019/liveblog/69753754.cms
Time of India,Hardik Pandya more of batting all-rounder for now: Kapil Dev,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/hardik-pandya-more-of-batting-all-rounder-for-now-also-needs-to-perform-with-ball-kapil-dev/articleshow/69756083.cms
Time of India,World Cup: Rishabh Pant to fly out as standby for Shikhar Dhawan,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-rishabh-pant-to-fly-out-as-standby-for-shikhar-dhawan/articleshow/69750501.cms
Time of India,J&K player Rasikh Salam age-fudge under scanner,cricket,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/cricket/news/jk-player-rasikh-salam-age-fudge-under-scanner/articleshow/69756752.cms
Time of India,Roland Garros winner Nadal still lagging Djokovic in rankings,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/roland-garros-winner-nadal-still-lagging-djokovic-in-rankings/articleshow/69730256.cms
Time of India,French Open triumph propels Ashleigh Barty to World No. 2,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/french-open-triumph-propels-ashleigh-barty-to-world-no-2/articleshow/69726053.cms
Time of India,Sharapova to return to action in Mallorca after shoulder injury,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/top-stories/sharapova-to-return-to-action-in-mallorca-after-shoulder-injury/articleshow/69725886.cms
Time of India,Venus Williams to make Birmingham debut,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/top-stories/venus-williams-to-make-birmingham-debut/articleshow/69728260.cms
Time of India,Rafael Nadal: 18 Grand slams and still counting,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/rafael-nadal-18-grand-slams-and-still-counting/videoshow/69728879.cms
Time of India,Rafael Nadal beats Roger Federer to reach 12th French Open final,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/rafael-nadal-beats-roger-federer-to-reach-12th-french-open-final/videoshow/69694857.cms
Time of India,Here are a few facts about Mahesh Shrinivas Bhupathi who turns 45 today,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/here-are-a-few-facts-about-mahesh-shrinivas-bhupathi-who-turns-45-today/videoshow/69676694.cms
Time of India,Tennis legend Bjorn Borg turns 63 years old,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/tennis-legend-bjorn-borg-turns-63-years-old/videoshow/69665120.cms
Time of India,Spanish tennis player Rafael Nadal turns 33,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/spanish-tennis-player-rafael-nadal-turns-33/videoshow/69621090.cms
Time of India,Bengaluru: Former tennis star Arantax named World 10K brand ambassador,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/bengaluru-former-tennis-star-arantax-named-world-10k-brand-ambassador/videoshow/69374972.cms
Time of India,Federer becomes second man in history to win 100 ATP singles titles,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/federer-becomes-second-man-in-history-to-win-100-atp-singles-titles/videoshow/68239899.cms
Time of India, Former American Tennis player John McEnroe turns 60 today,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/former-american-tennis-player-john-mcenroe-turns-60-today/videoshow/68008187.cms
Time of India,Novak Djokovic wins record seventh Australian Open title,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/novak-djokovic-wins-record-seventh-australian-open-title/videoshow/67710640.cms
Time of India,Naomi Osaka beats Petra Kvitova to win Australian Open title,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/tennis/naomi-osaka-beats-petra-kvitova-to-win-australian-open-title/videoshow/67703479.cms
Time of India,Nadal tells Thiem: 'You'll win French Open one day',tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/nadal-tells-thiem-youll-win-french-open-one-day/articleshow/69716972.cms
Time of India,Nadal sweeps to 12th French Open and 18th Grand Slam title,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/rafael-nadal-sweeps-to-12th-french-open-and-18th-grand-slam-title/articleshow/69715952.cms
Time of India,'Stepped on me': Dominic Thiem loses French Open final to Rafael Nadal,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/stepped-on-me-dominic-thiem-loses-french-open-final-to-rafael-nadal/articleshow/69719709.cms
Time of India,Rafael Nadal's record-breaking 12 French Open final victories,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/rafael-nadals-record-breaking-12-french-open-final-victories/articleshow/69716930.cms
Time of India,Ashleigh Barty bats for embracing your own road,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/ashleigh-barty-bats-for-embracing-your-own-road/articleshow/69716705.cms
Time of India,French Open: Mladenovic and Babos claim women's doubles title,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/french-open-2019-kristina-mladenovic-and-timea-babos-claim-womens-doubles-title/articleshow/69713095.cms
Time of India,French Open organisers ask employees to fill empty seats on main court,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/french-open-organisers-ask-employees-to-fill-empty-seats-on-main-court/articleshow/69714470.cms
Time of India,French Open main courts to be lit in 2020,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/french-open-main-courts-to-be-lit-in-2020/articleshow/69714062.cms
Time of India,Roland Garros winner Nadal still lagging Djokovic in rankings,tennis,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/tennis/french-open/roland-garros-winner-nadal-still-lagging-djokovic-in-rankings/articleshow/69730256.cms
Time of India,Messi is sports world's highest earner: Forbes,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/messi-is-sports-worlds-highest-earner-forbes/articleshow/69746600.cms
Time of India,Neymar's absence could spur on Copa hosts Brazil,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/neymars-absence-could-spur-on-copa-hosts-brazil/articleshow/69734365.cms
Time of India,Fifteen Serie A clubs oppose Champions League reforms,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/fifteen-serie-a-clubs-oppose-champions-league-reforms/articleshow/69734630.cms
Time of India,Eden Hazard could be the catalyst for new Real Madrid era: Roberto Martinez,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/eden-hazard-could-be-the-catalyst-for-new-real-madrid-era-roberto-martinez/articleshow/69733953.cms
Time of India,Brazil football star Neymar denies rape allegations,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/brazil-football-star-neymar-denies-rape-allegations/videoshow/69619504.cms
Time of India,David Beckham turns 44 today,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/david-beckham-turns-44-today/videoshow/69129650.cms
Time of India,"Football greats Cristiano Ronaldo, Tevez and Neymar celebrate their birthdays today",football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/football-greats-cristiano-ronaldo-tevez-and-neymar-celebrate-their-birthdays-today/videoshow/67848695.cms
Time of India,Tax fraud case: Cristiano Ronaldo fined 3.57 million euros ,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/tax-fraud-case-cristiano-ronaldo-fined-3-57-million-euros/videoshow/67643918.cms
Time of India,Baichung Bhutia: 'Sikkimese Sniper' celebrating birthday ,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/baichung-bhutia-sikkimese-sniper-celebrating-birthday/videoshow/67094203.cms
Time of India,Juventus too good for Man United on Ronaldo's return,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/juventus-too-good-for-manchester-united-on-ronaldos-return/videoshow/66349616.cms
Time of India,Cristiano Ronaldo rape allegation moving on two legal tracks in Nevada,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/cristiano-ronaldo-rape-allegation-moving-on-two-legal-tracks-in-nevada/videoshow/66260247.cms
Time of India,Portugal PM Antonio Costa defends Cristiano Ronaldo in rape case,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/portugal-pm-antonio-costa-defends-cristiano-ronaldo-in-rape-case/videoshow/66104815.cms
Time of India,Croatia's Luka Modric wins FIFA best player of the year award,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/croatias-luka-modric-wins-fifa-best-player-of-the-year-award/videoshow/65944369.cms
Time of India,Champions League: Messi scores hat-trick fires Barcelona to victory,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/videos/sports/football/champions-league-messi-scores-hat-trick-fires-barcelona-to-victory/videoshow/65873503.cms
Time of India,India to take on Tajikistan in Hero Intercontinental Cup opener,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/india-to-take-on-tajikistan-in-intercontinental-cup-opener/articleshow/69726351.cms
Time of India,Optimistic Subrata takes charge at Mohammedan Sporting,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/optimistic-subrata-bhattacharya-takes-charge-at-mohammedan-sporting/articleshow/69728649.cms
Time of India,Portugal defeat Netherlands to win first Nations League,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/portugal-defeat-netherlands-to-win-first-nations-league/articleshow/69719403.cms
Time of India,Cristiano Ronaldo still hungry for more glory with Portugal,football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/cristiano-ronaldo-still-hungry-for-more-glory-with-portugal/articleshow/69720195.cms
Time of India,"England edge out old rivals as Italy, Brazil enjoy World Cup wins",football,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/football/top-stories/england-edge-out-old-rivals-as-italy-brazil-enjoy-world-cup-wins/articleshow/69719861.cms
Time of India,FIH Series Finals: India coach Graham Reid 'guarantees' no let-up,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-india-coach-graham-reid-guarantees-no-let-up/articleshow/69741180.cms
Time of India,Extreme heat forces more breaks at FIH Series Finals in Bhubaneswar,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/extreme-heat-forces-more-breaks-at-fih-series-finals-in-bhubaneswar/articleshow/69752139.cms
Time of India,FIH Series Finals: India rout the Uzbeks to storm into semis,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-india-rout-the-uzbeks-to-storm-into-semis-but-questions-remain/articleshow/69729208.cms
Time of India,I see structured training camps as a competitive advantage: Reid,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/i-see-structured-training-camps-as-a-competitive-advantage-says-graham-reid/articleshow/69744370.cms
Time of India,"FIH Series Finals: USA hold Asian champion Japan to 2-2 draw, enter semifinals",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-usa-seal-direct-semifinal-spot-japan-south-africa-to-go-through-cross-overs/articleshow/69721064.cms
Time of India,Hockey coach Graham Reid keen to spice up Indian flavour,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/hockey-coach-graham-reid-keen-to-spice-up-indian-flavour/articleshow/69713906.cms
Time of India,FIH Series Finals: Russia scrape past Poland 3-2 to finish second in Pool A,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-russia-scrape-past-poland-3-2-to-finish-second-in-pool-a/articleshow/69714556.cms
Time of India,India take on Uzbekistan in final pool match to seal top spot,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-hockey-series-finals-india-take-on-uzbekistan-in-final-pool-match-to-seal-top-spot/articleshow/69711616.cms
Time of India,USA thrash Mexico 9-0 to secure second win in FIH Series Finals,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/usa-thrash-mexico-9-0-to-secure-second-win-in-fih-series-finals/articleshow/69705035.cms
Time of India,FIH Hockey Series Finals: India quell Polish challenge,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-hockey-series-finals-india-quell-polish-challenge/articleshow/69700038.cms
Time of India,"Being 9th in world, no reason why we can't qualify for Tokyo Olympics: Marijne",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/being-9th-in-world-no-reason-why-we-cant-qualify-for-tokyo-olympics-marijne/articleshow/69694285.cms
Time of India,Asiad champion Japan beat Mexico in FIH Series Finals,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/asiad-champion-japan-beat-mexico-in-fih-series-finals/articleshow/69688468.cms
Time of India,FIH Series Finals: India maul hapless Russia 10-0 in opener,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-india-maul-hapless-russia-10-0-in-opener/articleshow/69680839.cms
Time of India,FIH Series Finals: USA stun South Africa 2-0,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-hockey-series-finals-usa-stun-south-africa-2-0/articleshow/69680720.cms
Time of India,FIH Hockey Series Finals: 'India' at the heart of Team USA,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-hockey-series-finals-india-at-the-heart-of-team-usa/articleshow/69675575.cms
Time of India,FIH Series Finals: Narinder Batra invites new Sports Minister to watch the final,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/bhubaneswar-fih-series-finals-fih-president-narinder-batra-invites-new-sports-minister-to-watch-the-final/articleshow/69672955.cms
Time of India,Minnows USA stun South Africa 2-0 in FIH Series Finals opener,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/minnows-usa-stun-south-africa-2-0-in-fih-series-finals-opener/articleshow/69674005.cms
Time of India,FIH Hockey Series Finals: India's quest for Olympic berth starts,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-hockey-series-finals-indias-quest-for-olympic-berth-starts/articleshow/69672754.cms
Time of India,Complacency has no place in modern hockey: Graham Reid,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/complacency-has-no-place-in-modern-hockey-graham-reid/articleshow/69665099.cms
Time of India,"FIH Series Finals, Bhubaneswar: India should focus more on the objective than the opposition",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/fih-series-finals-bhubaneswar-india-should-focus-more-on-the-objective-than-the-opposition/articleshow/69661134.cms
Time of India,All teams will give us tough fight: Manpreet Singh,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/all-teams-will-give-us-tough-fight-manpreet-singh/articleshow/69654953.cms
Time of India,Hunger to wear India colours again kept me strong: Ramandeep,hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/hunger-to-wear-india-colours-again-kept-me-strong-says-fit-again-ramandeep-singh/articleshow/69635962.cms
Time of India,"Hockey's Road to the Olympics: FIH Series Final, Bhubaneswar - Meet the teams",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/hockeys-road-to-the-olympics-fih-series-final-bhubaneswar-meet-the-teams/articleshow/69629839.cms
Time of India,"Hockey's Road to Olympics: FIH Series Final, Bhubaneswar - Know the format",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/hockeys-road-to-olympics-fih-series-final-bhubaneswar-know-the-format/articleshow/69645373.cms
Time of India,"India beat Scotland 2-1, enter final of U21 four-nation tourney",hockey,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/hockey/top-stories/india-beat-scotland-2-1-enter-final-of-u21-four-nation-tourney/articleshow/69638705.cms
Time of India,Four SSCB boxers enter semifinals of Youth Boxing National championship,boxing,2019-06-12,19:21,https://timesofindia.indiatimes.com/sports/boxing/four-sscb-boxers-enter-semifinals-of-youth-boxing-national-championship/articleshow/69744516.cms
